"ID","Recency_Value","Frequency_Value","Monetary_Value","R_Score","F_Score","M_Score","RFM_Overall","Segment"
4876,65.0,4.0,11.0,2,1,1,"211",Hibernating customers
2281,1.0,4.0,11.0,5,1,1,"511",New Customers
6959,10.0,4.0,12.0,5,1,1,"511",New Customers
8949,80.0,4.0,13.0,1,1,1,"111",Lost customers
6970,75.0,4.0,13.0,2,1,1,"211",Hibernating customers
2672,96.0,4.0,13.0,1,1,1,"111",Lost customers
6236,63.0,4.0,13.0,2,1,1,"211",Hibernating customers
4454,53.0,4.0,13.0,3,1,1,"311",New Customers
2899,60.0,4.0,14.0,2,1,1,"211",Hibernating customers
8904,82.0,4.0,14.0,1,1,1,"111",Lost customers
7325,0.0,4.0,14.0,5,1,1,"511",New Customers
9246,24.0,4.0,14.0,4,1,1,"411",New Customers
2632,26.0,4.0,14.0,4,1,1,"411",New Customers
9909,16.0,4.0,15.0,5,1,1,"511",New Customers
3353,38.0,4.0,15.0,4,1,1,"411",New Customers
7355,85.0,4.0,16.0,1,1,1,"111",Lost customers
1693,79.0,4.0,16.0,1,1,1,"111",Lost customers
6232,68.0,4.0,16.0,2,1,1,"211",Hibernating customers
4856,20.0,4.0,16.0,4,1,1,"411",New Customers
8517,36.0,4.0,16.0,4,1,1,"411",New Customers
9490,0.0,4.0,16.0,5,1,1,"511",New Customers
1515,14.0,4.0,17.0,5,1,1,"511",New Customers
6214,16.0,4.0,17.0,5,1,1,"511",New Customers
2594,52.0,4.0,17.0,3,1,1,"311",New Customers
3986,40.0,4.0,18.0,3,1,1,"311",New Customers
3859,40.0,4.0,18.0,3,1,1,"311",New Customers
8626,85.0,4.0,18.0,1,1,1,"111",Lost customers
2177,95.0,4.0,18.0,1,1,1,"111",Lost customers
8926,94.0,4.0,18.0,1,1,1,"111",Lost customers
1656,91.0,4.0,18.0,1,1,1,"111",Lost customers
1763,87.0,4.0,18.0,1,1,1,"111",Lost customers
9566,25.0,4.0,18.0,4,1,1,"411",New Customers
1037,13.0,4.0,18.0,5,1,1,"511",New Customers
7173,31.0,4.0,18.0,4,1,1,"411",New Customers
6187,29.0,4.0,19.0,4,1,1,"411",New Customers
3427,35.0,4.0,19.0,4,1,1,"411",New Customers
1790,3.0,4.0,19.0,5,1,1,"511",New Customers
2800,5.0,4.0,19.0,5,1,1,"511",New Customers
2559,86.0,4.0,19.0,1,1,1,"111",Lost customers
6068,90.0,4.0,19.0,1,1,1,"111",Lost customers
1097,88.0,4.0,19.0,1,1,1,"111",Lost customers
3889,81.0,4.0,19.0,1,1,1,"111",Lost customers
9713,78.0,4.0,19.0,2,1,1,"211",Hibernating customers
7866,78.0,4.0,19.0,2,1,1,"211",Hibernating customers
5452,43.0,6.0,19.0,3,1,1,"311",New Customers
4669,31.0,6.0,20.0,4,1,1,"411",New Customers
2372,3.0,6.0,20.0,5,2,1,"521",Promising
8609,66.0,4.0,20.0,2,1,1,"211",Hibernating customers
6148,38.0,4.0,20.0,4,1,1,"411",New Customers
8778,52.0,4.0,20.0,3,1,1,"311",New Customers
4272,2.0,4.0,20.0,5,1,1,"511",New Customers
1998,2.0,4.0,20.0,5,1,1,"511",New Customers
6934,19.0,4.0,20.0,4,1,1,"411",New Customers
4236,18.0,4.0,20.0,5,1,1,"511",New Customers
8121,17.0,4.0,20.0,5,1,1,"511",New Customers
8580,24.0,4.0,20.0,4,1,1,"411",New Customers
4214,12.0,4.0,20.0,5,1,1,"511",New Customers
8744,16.0,4.0,20.0,5,1,1,"511",New Customers
3437,13.0,4.0,21.0,5,1,1,"511",New Customers
8333,12.0,4.0,21.0,5,1,1,"511",New Customers
7853,24.0,4.0,21.0,4,1,1,"411",New Customers
1282,26.0,4.0,21.0,4,1,1,"411",New Customers
2250,61.0,4.0,21.0,2,1,1,"211",Hibernating customers
7901,49.0,4.0,21.0,3,1,1,"311",New Customers
7797,37.0,4.0,21.0,4,1,1,"411",New Customers
6852,45.0,4.0,21.0,3,1,1,"311",New Customers
9629,81.0,4.0,21.0,1,1,1,"111",Lost customers
1551,91.0,4.0,21.0,1,1,1,"111",Lost customers
3733,61.0,4.0,22.0,2,1,1,"211",Hibernating customers
3871,33.0,4.0,22.0,4,1,1,"411",New Customers
1680,32.0,4.0,22.0,4,1,1,"411",New Customers
2665,11.0,4.0,22.0,5,1,1,"511",New Customers
7213,37.0,5.0,22.0,4,1,1,"411",New Customers
1173,23.0,5.0,23.0,4,1,1,"411",New Customers
1730,24.0,5.0,23.0,4,1,1,"411",New Customers
5007,51.0,5.0,23.0,3,1,1,"311",New Customers
9075,59.0,5.0,23.0,2,1,1,"211",Hibernating customers
1332,1.0,4.0,23.0,5,1,1,"511",New Customers
3762,6.0,4.0,23.0,5,1,1,"511",New Customers
5764,8.0,4.0,23.0,5,1,1,"511",New Customers
6808,25.0,4.0,23.0,4,1,1,"411",New Customers
4658,72.0,4.0,23.0,2,1,1,"211",Hibernating customers
6450,89.0,4.0,23.0,1,1,1,"111",Lost customers
7320,84.0,4.0,23.0,1,1,1,"111",Lost customers
6696,65.0,4.0,23.0,2,1,1,"211",Hibernating customers
4027,77.0,4.0,23.0,2,1,1,"211",Hibernating customers
8816,21.0,7.0,23.0,4,2,1,"421",New Customers
6571,33.0,6.0,24.0,4,1,1,"411",New Customers
6163,31.0,6.0,24.0,4,1,1,"411",New Customers
8807,72.0,4.0,24.0,2,1,1,"211",Hibernating customers
8585,82.0,4.0,24.0,1,1,1,"111",Lost customers
1880,43.0,4.0,24.0,3,1,1,"311",New Customers
1607,49.0,4.0,24.0,3,1,1,"311",New Customers
7612,40.0,4.0,24.0,3,1,1,"311",New Customers
1129,9.0,4.0,24.0,5,1,1,"511",New Customers
1787,18.0,5.0,24.0,5,1,1,"511",New Customers
4093,23.0,5.0,25.0,4,1,1,"411",New Customers
9588,26.0,5.0,25.0,4,1,1,"411",New Customers
8762,91.0,5.0,25.0,1,1,1,"111",Lost customers
3381,4.0,4.0,25.0,5,1,1,"511",New Customers
7559,4.0,4.0,25.0,5,1,1,"511",New Customers
7401,0.0,5.0,25.0,5,1,1,"511",New Customers
8297,11.0,4.0,25.0,5,1,1,"511",New Customers
2827,23.0,4.0,25.0,4,1,1,"411",New Customers
5219,39.0,4.0,25.0,4,1,1,"411",New Customers
3433,49.0,4.0,25.0,3,1,1,"311",New Customers
7247,50.0,4.0,25.0,3,1,1,"311",New Customers
1719,65.0,4.0,25.0,2,1,1,"211",Hibernating customers
3401,75.0,4.0,25.0,2,1,1,"211",Hibernating customers
9164,74.0,4.0,25.0,2,1,1,"211",Hibernating customers
1600,74.0,4.0,25.0,2,1,1,"211",Hibernating customers
2738,68.0,6.0,25.0,2,1,1,"211",Hibernating customers
2509,10.0,6.0,25.0,5,2,1,"521",Promising
6740,10.0,6.0,25.0,5,2,1,"521",Promising
6519,77.0,4.0,26.0,2,1,1,"211",Hibernating customers
9946,79.0,4.0,26.0,2,1,1,"211",Hibernating customers
3184,65.0,4.0,26.0,2,1,1,"211",Hibernating customers
5260,65.0,4.0,26.0,2,1,1,"211",Hibernating customers
9442,55.0,4.0,26.0,3,1,1,"311",New Customers
4022,48.0,4.0,26.0,3,1,1,"311",New Customers
7702,48.0,4.0,26.0,3,1,1,"311",New Customers
8058,46.0,4.0,26.0,3,1,1,"311",New Customers
8413,46.0,4.0,26.0,3,1,1,"311",New Customers
2031,21.0,4.0,26.0,4,1,1,"411",New Customers
8604,46.0,5.0,26.0,3,1,1,"311",New Customers
6235,44.0,5.0,27.0,3,1,1,"311",New Customers
9864,94.0,5.0,27.0,1,1,1,"111",Lost customers
8809,8.0,4.0,27.0,5,1,1,"511",New Customers
2075,2.0,5.0,27.0,5,1,1,"511",New Customers
5438,51.0,4.0,27.0,3,1,1,"311",New Customers
7420,58.0,4.0,27.0,3,1,1,"311",New Customers
7088,50.0,4.0,28.0,3,1,1,"311",New Customers
2325,95.0,4.0,28.0,1,1,1,"111",Lost customers
5378,6.0,4.0,28.0,5,1,1,"511",New Customers
2636,6.0,4.0,28.0,5,1,1,"511",New Customers
3404,31.0,4.0,28.0,4,1,1,"411",New Customers
4104,31.0,4.0,28.0,4,1,1,"411",New Customers
2675,89.0,6.0,28.0,1,1,1,"111",Lost customers
1570,86.0,6.0,28.0,1,1,1,"111",Lost customers
4473,66.0,5.0,28.0,2,1,1,"211",Hibernating customers
3205,58.0,5.0,28.0,3,1,1,"311",New Customers
7598,39.0,5.0,28.0,3,1,1,"311",New Customers
1629,39.0,5.0,28.0,4,1,1,"411",New Customers
6092,42.0,5.0,29.0,3,1,1,"311",New Customers
5472,75.0,5.0,29.0,2,1,1,"211",Hibernating customers
5184,75.0,5.0,29.0,2,1,1,"211",Hibernating customers
3775,88.0,5.0,29.0,1,1,1,"111",Lost customers
7430,49.0,4.0,29.0,3,1,1,"311",New Customers
7960,52.0,6.0,29.0,3,1,1,"311",New Customers
1907,38.0,6.0,30.0,4,1,1,"411",New Customers
9255,56.0,4.0,30.0,3,1,1,"311",New Customers
6194,40.0,4.0,30.0,3,1,1,"311",New Customers
1720,80.0,5.0,30.0,1,1,1,"111",Lost customers
3011,71.0,5.0,30.0,2,1,1,"211",Hibernating customers
4630,61.0,5.0,31.0,2,1,1,"211",Hibernating customers
1705,49.0,4.0,31.0,3,1,1,"311",New Customers
2788,37.0,4.0,31.0,4,1,1,"411",New Customers
6862,51.0,4.0,31.0,3,1,1,"311",New Customers
3103,34.0,4.0,31.0,4,1,1,"411",New Customers
4464,21.0,4.0,31.0,4,1,1,"411",New Customers
4943,9.0,5.0,31.0,5,1,1,"511",New Customers
7182,33.0,6.0,31.0,4,1,1,"411",New Customers
5978,48.0,6.0,31.0,3,1,1,"311",New Customers
6338,42.0,6.0,32.0,3,1,1,"311",New Customers
5865,31.0,6.0,32.0,4,1,1,"411",New Customers
9753,31.0,6.0,32.0,4,1,1,"411",New Customers
3647,13.0,6.0,32.0,5,2,1,"521",Promising
8539,52.0,5.0,32.0,3,1,1,"311",New Customers
4490,29.0,5.0,32.0,4,1,1,"411",New Customers
2518,94.0,5.0,32.0,1,1,1,"111",Lost customers
8317,94.0,5.0,32.0,1,1,1,"111",Lost customers
6906,97.0,5.0,33.0,1,1,1,"111",Lost customers
3631,66.0,5.0,33.0,2,1,1,"211",Hibernating customers
4404,27.0,5.0,33.0,4,1,1,"411",New Customers
3924,4.0,4.0,33.0,5,1,1,"511",New Customers
6525,16.0,4.0,33.0,5,1,1,"511",New Customers
7653,81.0,4.0,33.0,1,1,1,"111",Lost customers
9977,81.0,4.0,33.0,1,1,1,"111",Lost customers
9729,20.0,6.0,33.0,4,2,1,"421",New Customers
3929,63.0,6.0,33.0,2,1,1,"211",Hibernating customers
1202,34.0,8.0,33.0,4,2,1,"421",New Customers
7121,34.0,8.0,33.0,4,2,1,"421",New Customers
3829,19.0,8.0,34.0,5,2,1,"521",Promising
1549,60.0,6.0,34.0,2,1,1,"211",Hibernating customers
3131,60.0,6.0,34.0,2,1,1,"211",Hibernating customers
7017,67.0,6.0,34.0,2,1,1,"211",Hibernating customers
3624,24.0,6.0,34.0,4,1,1,"411",New Customers
5257,24.0,6.0,34.0,4,1,1,"411",New Customers
9314,46.0,7.0,34.0,3,2,1,"321",About To Sleep
5992,82.0,4.0,34.0,1,1,1,"111",Lost customers
1633,6.0,5.0,34.0,5,1,1,"511",New Customers
8209,6.0,5.0,34.0,5,1,1,"511",New Customers
4478,5.0,5.0,35.0,5,1,1,"511",New Customers
5443,2.0,5.0,35.0,5,1,1,"511",New Customers
2266,32.0,5.0,35.0,4,1,1,"411",New Customers
7842,23.0,5.0,35.0,4,1,1,"411",New Customers
4572,20.0,5.0,35.0,4,1,1,"411",New Customers
1587,69.0,5.0,35.0,2,1,1,"211",Hibernating customers
9002,82.0,5.0,35.0,1,1,1,"111",Lost customers
2904,86.0,7.0,35.0,1,2,1,"121",Lost customers
6665,57.0,6.0,35.0,3,1,1,"311",New Customers
2914,57.0,6.0,35.0,3,1,1,"311",New Customers
1836,35.0,6.0,36.0,4,1,1,"411",New Customers
9980,51.0,7.0,36.0,3,2,1,"321",About To Sleep
8177,37.0,7.0,36.0,4,2,1,"421",New Customers
7437,50.0,5.0,36.0,3,1,1,"311",New Customers
8826,56.0,5.0,37.0,3,1,1,"311",New Customers
9279,56.0,5.0,37.0,3,1,1,"311",New Customers
4960,56.0,5.0,37.0,3,1,1,"311",New Customers
5555,43.0,5.0,37.0,3,1,1,"311",New Customers
1746,75.0,5.0,37.0,2,1,1,"211",Hibernating customers
6023,99.0,5.0,37.0,1,1,1,"111",Lost customers
8678,99.0,5.0,37.0,1,1,1,"111",Lost customers
5036,82.0,6.0,37.0,1,1,1,"111",Lost customers
3163,75.0,7.0,37.0,2,2,1,"221",About To Sleep
6815,22.0,6.0,37.0,4,2,1,"421",New Customers
1888,72.0,6.0,37.0,2,1,1,"211",Hibernating customers
6455,40.0,6.0,38.0,3,1,1,"311",New Customers
8397,43.0,6.0,38.0,3,1,1,"311",New Customers
6556,90.0,7.0,38.0,1,2,1,"121",Lost customers
5542,94.0,6.0,38.0,1,1,1,"111",Lost customers
1918,94.0,6.0,38.0,1,1,1,"111",Lost customers
1151,5.0,4.0,38.0,5,1,1,"511",New Customers
8169,52.0,10.0,38.0,3,3,1,"331",About To Sleep
9258,2.0,5.0,39.0,5,1,1,"511",New Customers
5688,26.0,5.0,39.0,4,1,1,"411",New Customers
9743,93.0,7.0,39.0,1,2,1,"121",Lost customers
5697,96.0,7.0,39.0,1,2,1,"121",Lost customers
9708,58.0,6.0,39.0,3,1,1,"311",New Customers
1310,75.0,6.0,39.0,2,1,1,"211",Hibernating customers
5074,18.0,7.0,40.0,5,2,1,"521",Promising
4438,28.0,7.0,40.0,4,2,1,"421",New Customers
8542,28.0,7.0,40.0,4,2,1,"421",New Customers
2022,89.0,8.0,40.0,1,2,1,"121",Lost customers
3862,13.0,5.0,40.0,5,1,1,"511",New Customers
6582,13.0,5.0,40.0,5,1,1,"511",New Customers
9414,41.0,5.0,40.0,3,1,1,"311",New Customers
3607,51.0,5.0,40.0,3,1,1,"311",New Customers
3768,51.0,5.0,40.0,3,1,1,"311",New Customers
1901,99.0,5.0,40.0,1,1,1,"111",Lost customers
6229,83.0,6.0,40.0,1,1,1,"111",Lost customers
7897,64.0,5.0,40.0,2,1,1,"211",Hibernating customers
4753,64.0,5.0,40.0,2,1,1,"211",Hibernating customers
1261,3.0,5.0,40.0,5,1,1,"511",New Customers
1406,40.0,5.0,41.0,3,1,1,"311",New Customers
4673,37.0,5.0,41.0,4,1,1,"411",New Customers
8230,54.0,5.0,41.0,3,1,1,"311",New Customers
6161,54.0,5.0,41.0,3,1,1,"311",New Customers
8660,23.0,5.0,41.0,4,1,1,"411",New Customers
1535,74.0,7.0,41.0,2,2,1,"221",About To Sleep
4123,72.0,6.0,41.0,2,1,1,"211",Hibernating customers
5254,58.0,6.0,41.0,3,1,1,"311",New Customers
4612,48.0,6.0,41.0,3,1,1,"311",New Customers
6104,49.0,6.0,41.0,3,1,1,"311",New Customers
3375,40.0,6.0,41.0,3,1,1,"311",New Customers
9108,42.0,10.0,41.0,3,3,1,"331",About To Sleep
1525,19.0,8.0,41.0,5,2,1,"521",Promising
1281,37.0,9.0,41.0,4,2,1,"421",New Customers
2829,77.0,9.0,42.0,2,2,1,"221",About To Sleep
1300,63.0,7.0,42.0,2,2,1,"221",About To Sleep
7719,47.0,5.0,42.0,3,1,1,"311",New Customers
5796,71.0,5.0,42.0,2,1,1,"211",Hibernating customers
6888,71.0,5.0,42.0,2,1,1,"211",Hibernating customers
7880,94.0,6.0,42.0,1,1,1,"111",Lost customers
7089,1.0,5.0,42.0,5,1,1,"511",New Customers
2602,65.0,5.0,43.0,2,1,1,"211",Hibernating customers
8803,86.0,5.0,43.0,1,1,1,"111",Lost customers
4354,90.0,5.0,43.0,1,1,1,"111",Lost customers
5873,18.0,5.0,43.0,5,1,1,"511",New Customers
9252,71.0,7.0,43.0,2,2,1,"221",About To Sleep
1675,49.0,6.0,43.0,3,1,1,"311",New Customers
1386,49.0,6.0,43.0,3,1,1,"311",New Customers
7794,80.0,6.0,44.0,1,1,1,"111",Lost customers
3439,17.0,7.0,44.0,5,2,1,"521",Promising
1055,78.0,7.0,44.0,2,2,1,"221",About To Sleep
6089,98.0,8.0,44.0,1,2,1,"121",Lost customers
4562,93.0,7.0,44.0,1,2,1,"121",Lost customers
9224,35.0,5.0,44.0,4,1,1,"411",New Customers
6391,55.0,5.0,44.0,3,1,1,"311",New Customers
3426,71.0,5.0,44.0,2,1,1,"211",Hibernating customers
1054,2.0,5.0,44.0,5,1,1,"511",New Customers
9112,32.0,8.0,44.0,4,2,1,"421",New Customers
5290,38.0,10.0,44.0,4,3,1,"431",Potential Loyalist
9885,77.0,5.0,45.0,2,1,1,"211",Hibernating customers
1529,76.0,5.0,45.0,2,1,1,"211",Hibernating customers
7771,81.0,5.0,45.0,1,1,1,"111",Lost customers
1205,64.0,5.0,45.0,2,1,1,"211",Hibernating customers
1382,27.0,5.0,45.0,4,1,1,"411",New Customers
6367,31.0,5.0,45.0,4,1,1,"411",New Customers
5631,18.0,5.0,45.0,5,1,1,"511",New Customers
9932,17.0,5.0,45.0,5,1,1,"511",New Customers
7371,17.0,5.0,45.0,5,1,1,"511",New Customers
9012,71.0,7.0,45.0,2,2,1,"221",About To Sleep
2895,65.0,6.0,45.0,2,1,1,"211",Hibernating customers
7857,80.0,6.0,46.0,1,1,1,"111",Lost customers
3657,80.0,6.0,46.0,1,1,1,"111",Lost customers
2701,79.0,6.0,46.0,1,1,1,"111",Lost customers
2796,22.0,6.0,46.0,4,1,1,"411",New Customers
8348,1.0,6.0,46.0,5,2,1,"521",Promising
5428,52.0,7.0,46.0,3,2,1,"321",About To Sleep
4708,28.0,5.0,46.0,4,1,1,"411",New Customers
4500,55.0,5.0,46.0,3,1,1,"311",New Customers
5924,52.0,5.0,46.0,3,1,1,"311",New Customers
7492,83.0,5.0,46.0,1,1,1,"111",Lost customers
1935,83.0,5.0,46.0,1,1,1,"111",Lost customers
8659,68.0,5.0,46.0,2,1,1,"211",Hibernating customers
3865,3.0,5.0,46.0,5,1,1,"511",New Customers
2368,84.0,10.0,46.0,1,3,1,"131",Lost customers
1206,95.0,10.0,47.0,1,2,1,"121",Lost customers
1430,95.0,10.0,47.0,1,2,1,"121",Lost customers
7808,33.0,8.0,47.0,4,2,1,"421",New Customers
8501,33.0,8.0,47.0,4,2,1,"421",New Customers
7349,3.0,9.0,47.0,5,2,1,"521",Promising
1476,20.0,9.0,47.0,4,2,1,"421",New Customers
3779,75.0,9.0,47.0,2,2,1,"221",About To Sleep
7595,40.0,9.0,47.0,3,2,1,"321",About To Sleep
7309,43.0,9.0,47.0,3,2,1,"321",About To Sleep
3614,91.0,6.0,47.0,1,1,1,"111",Lost customers
2749,62.0,5.0,47.0,2,1,1,"211",Hibernating customers
7722,43.0,5.0,47.0,3,1,1,"311",New Customers
7035,28.0,5.0,47.0,4,1,1,"411",New Customers
5508,19.0,7.0,47.0,5,2,1,"521",Promising
6956,34.0,7.0,47.0,4,2,1,"421",New Customers
7465,24.0,7.0,48.0,4,2,1,"421",New Customers
8666,1.0,7.0,48.0,5,2,1,"521",Promising
9001,24.0,6.0,48.0,4,1,1,"411",New Customers
5216,23.0,6.0,48.0,4,1,1,"411",New Customers
1472,30.0,6.0,48.0,4,1,1,"411",New Customers
8392,30.0,6.0,48.0,4,1,1,"411",New Customers
1130,52.0,7.0,48.0,3,2,1,"321",About To Sleep
6737,90.0,7.0,48.0,1,2,1,"121",Lost customers
3641,40.0,5.0,48.0,3,1,1,"311",New Customers
3817,87.0,5.0,48.0,1,1,1,"111",Lost customers
1877,70.0,9.0,48.0,2,2,1,"221",About To Sleep
3772,19.0,9.0,48.0,5,2,1,"521",Promising
8349,55.0,10.0,48.0,3,3,1,"331",About To Sleep
9218,49.0,8.0,49.0,3,2,1,"321",About To Sleep
8736,38.0,5.0,49.0,4,1,1,"411",New Customers
8027,36.0,5.0,49.0,4,1,1,"411",New Customers
9689,29.0,5.0,49.0,4,1,1,"411",New Customers
8219,25.0,5.0,49.0,4,1,1,"411",New Customers
5944,25.0,5.0,49.0,4,1,1,"411",New Customers
4882,24.0,5.0,49.0,4,1,1,"411",New Customers
9724,42.0,5.0,49.0,3,1,1,"311",New Customers
6237,49.0,5.0,49.0,3,1,1,"311",New Customers
3676,49.0,5.0,49.0,3,1,1,"311",New Customers
9067,78.0,8.0,49.0,2,2,1,"221",About To Sleep
6395,78.0,8.0,49.0,2,2,1,"221",About To Sleep
4332,57.0,7.0,49.0,3,2,1,"321",About To Sleep
4909,57.0,7.0,49.0,3,2,1,"321",About To Sleep
1690,76.0,7.0,49.0,2,2,1,"221",About To Sleep
5937,49.0,6.0,49.0,3,1,1,"311",New Customers
6669,19.0,6.0,49.0,4,2,1,"421",New Customers
3854,19.0,6.0,49.0,5,2,1,"521",Promising
6580,36.0,7.0,49.0,4,2,1,"421",New Customers
4541,51.0,6.0,50.0,3,1,1,"311",New Customers
8552,64.0,7.0,50.0,2,2,1,"221",About To Sleep
5791,82.0,8.0,50.0,1,2,1,"121",Lost customers
2005,82.0,8.0,50.0,1,2,1,"121",Lost customers
1581,92.0,7.0,50.0,1,2,1,"121",Lost customers
3611,54.0,5.0,50.0,3,1,1,"311",New Customers
9292,10.0,5.0,50.0,5,1,1,"511",New Customers
1260,71.0,9.0,50.0,2,2,1,"221",About To Sleep
6513,96.0,12.0,50.0,1,3,1,"131",Lost customers
2574,96.0,12.0,50.0,1,3,1,"131",Lost customers
2687,40.0,8.0,51.0,3,2,1,"321",About To Sleep
9387,55.0,10.0,51.0,3,3,1,"331",About To Sleep
3351,98.0,10.0,51.0,1,3,1,"131",Lost customers
