"ID","Recency_Value","Frequency_Value","Monetary_Value","R_Score","F_Score","M_Score","RFM_Overall","Segment"
4263,3.0,5.0,51.0,5,1,1,"511",New Customers
1844,81.0,5.0,51.0,1,1,1,"111",Lost customers
4800,83.0,7.0,51.0,1,2,1,"121",Lost customers
6818,45.0,7.0,51.0,3,2,1,"321",About To Sleep
9763,45.0,7.0,51.0,3,2,1,"321",About To Sleep
3418,79.0,6.0,51.0,2,1,2,"212",Hibernating customers
5400,38.0,6.0,51.0,4,1,2,"412",New Customers
2190,14.0,7.0,51.0,5,2,2,"522",Promising
1553,14.0,7.0,51.0,5,2,2,"522",Promising
3652,1.0,7.0,51.0,5,2,2,"522",Promising
3055,7.0,7.0,51.0,5,2,2,"522",Promising
6911,37.0,6.0,52.0,4,1,2,"412",New Customers
2696,37.0,6.0,52.0,4,1,2,"412",New Customers
9599,37.0,6.0,52.0,4,1,2,"412",New Customers
7487,37.0,6.0,52.0,4,1,2,"412",New Customers
1500,45.0,7.0,52.0,3,2,2,"322",Hibernating customers
8823,97.0,5.0,52.0,1,1,2,"112",Lost customers
2204,54.0,5.0,52.0,3,1,2,"312",About To Sleep
6017,16.0,5.0,52.0,5,1,2,"512",New Customers
8427,9.0,5.0,52.0,5,1,2,"512",New Customers
7574,48.0,10.0,52.0,3,3,2,"332",Hibernating customers
8698,2.0,8.0,53.0,5,2,2,"522",Promising
7127,45.0,5.0,53.0,3,1,2,"312",About To Sleep
1249,92.0,6.0,53.0,1,1,2,"112",Lost customers
1645,80.0,6.0,53.0,1,1,2,"112",Lost customers
2242,49.0,6.0,53.0,3,1,2,"312",About To Sleep
3660,9.0,7.0,53.0,5,2,2,"522",Promising
6066,10.0,7.0,53.0,5,2,2,"522",Promising
8892,1.0,6.0,54.0,5,2,2,"522",Promising
3961,82.0,7.0,54.0,1,2,2,"122",Hibernating customers
7360,95.0,5.0,54.0,1,1,2,"112",Lost customers
5615,92.0,5.0,54.0,1,1,2,"112",Lost customers
1497,15.0,5.0,54.0,5,1,2,"512",New Customers
6285,33.0,9.0,54.0,4,2,2,"422",New Customers
3942,41.0,5.0,55.0,3,1,2,"312",About To Sleep
6712,11.0,5.0,55.0,5,1,2,"512",New Customers
2768,67.0,7.0,55.0,2,2,2,"222",Hibernating customers
6566,67.0,7.0,55.0,2,2,2,"222",Hibernating customers
8299,67.0,7.0,55.0,2,2,2,"222",Hibernating customers
1583,97.0,7.0,55.0,1,2,2,"122",Hibernating customers
4204,88.0,7.0,56.0,1,2,2,"122",Hibernating customers
5029,28.0,6.0,56.0,4,1,2,"412",New Customers
6252,88.0,5.0,56.0,1,1,2,"112",Lost customers
2337,26.0,8.0,56.0,4,2,2,"422",New Customers
4324,7.0,11.0,56.0,5,3,2,"532",Potential Loyalist
7444,86.0,11.0,56.0,1,3,2,"132",Hibernating customers
7041,96.0,11.0,56.0,1,3,2,"132",Hibernating customers
7003,50.0,12.0,56.0,3,3,2,"332",Hibernating customers
8800,8.0,10.0,57.0,5,3,2,"532",Potential Loyalist
6129,76.0,10.0,57.0,2,3,2,"232",Hibernating customers
4399,46.0,9.0,57.0,3,2,2,"322",Hibernating customers
1036,84.0,5.0,57.0,1,1,2,"112",Lost customers
5844,66.0,5.0,57.0,2,1,2,"212",Hibernating customers
9731,67.0,5.0,57.0,2,1,2,"212",Hibernating customers
8639,97.0,5.0,57.0,1,1,2,"112",Lost customers
5860,54.0,6.0,57.0,3,1,2,"312",About To Sleep
3019,78.0,6.0,57.0,2,1,2,"212",Hibernating customers
8829,25.0,7.0,57.0,4,2,2,"422",New Customers
3683,87.0,7.0,57.0,1,2,2,"122",Hibernating customers
8068,92.0,8.0,57.0,1,2,2,"122",Hibernating customers
5474,92.0,8.0,57.0,1,2,2,"122",Hibernating customers
1921,81.0,8.0,58.0,1,2,2,"122",Hibernating customers
9469,64.0,7.0,58.0,2,2,2,"222",Hibernating customers
9395,65.0,7.0,58.0,2,2,2,"222",Hibernating customers
5808,83.0,7.0,58.0,1,2,2,"122",Hibernating customers
5792,34.0,7.0,58.0,4,2,2,"422",New Customers
4816,43.0,7.0,58.0,3,2,2,"322",Hibernating customers
2970,43.0,7.0,58.0,3,2,2,"322",Hibernating customers
8243,34.0,7.0,58.0,4,2,2,"422",New Customers
4638,36.0,6.0,58.0,4,1,2,"412",New Customers
9830,99.0,5.0,58.0,1,1,2,"112",Lost customers
2244,94.0,6.0,58.0,1,1,2,"112",Lost customers
9819,92.0,5.0,58.0,1,1,2,"112",Lost customers
4865,90.0,5.0,58.0,1,1,2,"112",Lost customers
5941,78.0,9.0,58.0,2,2,2,"222",Hibernating customers
6688,86.0,9.0,58.0,1,2,2,"122",Hibernating customers
8632,49.0,9.0,59.0,3,2,2,"322",Hibernating customers
5954,16.0,8.0,59.0,5,2,2,"522",Promising
7024,1.0,7.0,59.0,5,2,2,"522",Promising
8621,95.0,7.0,59.0,1,2,2,"122",Hibernating customers
8156,78.0,7.0,60.0,2,2,2,"222",Hibernating customers
2801,5.0,7.0,60.0,5,2,2,"522",Promising
1336,5.0,7.0,60.0,5,2,2,"522",Promising
4883,28.0,7.0,60.0,4,2,2,"422",New Customers
2085,16.0,7.0,60.0,5,2,2,"522",Promising
4976,34.0,6.0,60.0,4,1,2,"412",New Customers
9780,38.0,6.0,60.0,4,1,2,"412",New Customers
8819,82.0,6.0,60.0,1,1,2,"112",Lost customers
5002,29.0,5.0,60.0,4,1,2,"412",New Customers
5890,33.0,8.0,60.0,4,2,2,"422",New Customers
3705,39.0,9.0,60.0,4,2,2,"422",New Customers
9744,77.0,9.0,60.0,2,2,2,"222",Hibernating customers
4198,53.0,10.0,60.0,3,3,2,"332",Hibernating customers
2065,49.0,10.0,60.0,3,3,2,"332",Hibernating customers
9249,5.0,10.0,60.0,5,3,2,"532",Potential Loyalist
8663,54.0,11.0,60.0,3,3,2,"332",Hibernating customers
5732,43.0,5.0,61.0,3,1,2,"312",About To Sleep
2258,25.0,7.0,61.0,4,2,2,"422",New Customers
3804,79.0,7.0,61.0,2,2,2,"222",Hibernating customers
9532,86.0,7.0,61.0,1,2,2,"122",Hibernating customers
3185,65.0,8.0,62.0,2,2,2,"222",Hibernating customers
4172,34.0,7.0,62.0,4,2,2,"422",New Customers
6820,17.0,7.0,62.0,5,2,2,"522",Promising
2964,63.0,5.0,62.0,2,1,2,"212",Hibernating customers
8852,10.0,5.0,62.0,5,1,2,"512",New Customers
6354,10.0,5.0,62.0,5,1,2,"512",New Customers
3801,77.0,5.0,63.0,2,1,2,"212",Hibernating customers
6725,77.0,5.0,63.0,2,1,2,"212",Hibernating customers
6545,77.0,5.0,63.0,2,1,2,"212",Hibernating customers
8049,86.0,7.0,63.0,1,2,2,"122",Hibernating customers
5325,39.0,10.0,63.0,4,3,2,"432",Potential Loyalist
2957,15.0,10.0,63.0,5,3,2,"532",Potential Loyalist
9552,65.0,10.0,64.0,2,3,2,"232",Hibernating customers
2329,56.0,11.0,64.0,3,3,2,"332",Hibernating customers
9801,33.0,11.0,64.0,4,3,2,"432",Potential Loyalist
6196,36.0,7.0,64.0,4,2,2,"422",New Customers
5064,60.0,7.0,64.0,2,2,2,"222",Hibernating customers
2809,34.0,7.0,64.0,4,2,2,"422",New Customers
7516,28.0,6.0,64.0,4,1,2,"412",New Customers
5123,59.0,6.0,64.0,3,1,2,"312",About To Sleep
7800,68.0,5.0,64.0,2,1,2,"212",Hibernating customers
3302,14.0,5.0,65.0,5,1,2,"512",New Customers
3352,21.0,7.0,65.0,4,2,2,"422",New Customers
2423,21.0,7.0,65.0,4,2,2,"422",New Customers
7277,10.0,7.0,65.0,5,2,2,"522",Promising
2024,56.0,7.0,65.0,3,2,2,"322",Hibernating customers
9919,53.0,11.0,65.0,3,3,2,"332",Hibernating customers
7139,44.0,11.0,65.0,3,3,2,"332",Hibernating customers
5432,58.0,9.0,65.0,3,2,2,"322",Hibernating customers
2981,79.0,9.0,66.0,1,2,2,"122",Hibernating customers
6374,39.0,9.0,66.0,4,2,2,"422",New Customers
3392,47.0,8.0,66.0,3,2,2,"322",Hibernating customers
2447,10.0,11.0,66.0,5,3,2,"532",Potential Loyalist
8001,15.0,10.0,66.0,5,3,2,"532",Potential Loyalist
2130,37.0,7.0,66.0,4,2,2,"422",New Customers
1862,16.0,6.0,66.0,5,2,2,"522",Promising
8239,13.0,6.0,66.0,5,2,2,"522",Promising
2143,65.0,6.0,66.0,2,1,2,"212",Hibernating customers
8977,83.0,6.0,66.0,1,1,2,"112",Lost customers
3542,87.0,6.0,66.0,1,1,2,"112",Lost customers
2588,10.0,5.0,66.0,5,1,2,"512",New Customers
7049,92.0,6.0,67.0,1,1,2,"112",Lost customers
1006,12.0,7.0,67.0,5,2,2,"522",Promising
3549,59.0,7.0,67.0,2,2,2,"222",Hibernating customers
5786,80.0,10.0,67.0,1,3,2,"132",Hibernating customers
5622,41.0,8.0,67.0,3,2,2,"322",Hibernating customers
3722,27.0,8.0,67.0,4,2,2,"422",New Customers
5195,27.0,8.0,67.0,4,2,2,"422",New Customers
1971,39.0,9.0,68.0,4,2,2,"422",New Customers
8918,75.0,9.0,68.0,2,2,2,"222",Hibernating customers
4188,58.0,8.0,68.0,3,2,2,"322",Hibernating customers
6823,82.0,8.0,68.0,1,2,2,"122",Hibernating customers
5972,55.0,6.0,68.0,3,1,2,"312",About To Sleep
7463,99.0,6.0,68.0,1,1,2,"112",Lost customers
7735,99.0,6.0,68.0,1,1,2,"112",Lost customers
5536,99.0,6.0,68.0,1,1,2,"112",Lost customers
2192,16.0,6.0,69.0,5,2,2,"522",Promising
5381,14.0,6.0,69.0,5,2,2,"522",Promising
3957,80.0,8.0,69.0,1,2,2,"122",Hibernating customers
9214,68.0,7.0,69.0,2,2,2,"222",Hibernating customers
4771,86.0,9.0,69.0,1,2,2,"122",Hibernating customers
4644,16.0,8.0,69.0,5,2,2,"522",Promising
2817,8.0,8.0,69.0,5,2,2,"522",Promising
8493,68.0,10.0,69.0,2,3,2,"232",Hibernating customers
6578,11.0,8.0,70.0,5,2,2,"522",Promising
4447,71.0,7.0,70.0,2,2,2,"222",Hibernating customers
2758,99.0,7.0,70.0,1,2,2,"122",Hibernating customers
7126,99.0,7.0,70.0,1,2,2,"122",Hibernating customers
4993,77.0,6.0,70.0,2,1,2,"212",Hibernating customers
1538,70.0,6.0,70.0,2,1,2,"212",Hibernating customers
6993,94.0,6.0,70.0,1,1,2,"112",Lost customers
8908,80.0,6.0,70.0,1,1,2,"112",Lost customers
3271,47.0,6.0,71.0,3,1,2,"312",About To Sleep
4505,13.0,7.0,71.0,5,2,2,"522",Promising
6608,13.0,7.0,71.0,5,2,2,"522",Promising
2949,5.0,7.0,71.0,5,2,2,"522",Promising
8369,16.0,7.0,71.0,5,2,2,"522",Promising
2295,36.0,7.0,71.0,4,2,2,"422",New Customers
6691,25.0,7.0,71.0,4,2,2,"422",New Customers
3836,76.0,9.0,71.0,2,2,2,"222",Hibernating customers
4433,45.0,9.0,71.0,3,2,2,"322",Hibernating customers
9651,80.0,11.0,71.0,1,3,2,"132",Hibernating customers
6327,47.0,10.0,72.0,3,3,2,"332",Hibernating customers
8289,47.0,10.0,72.0,3,3,2,"332",Hibernating customers
1191,23.0,9.0,72.0,4,2,2,"422",New Customers
2144,49.0,8.0,72.0,3,2,2,"322",Hibernating customers
6145,10.0,9.0,72.0,5,2,2,"522",Promising
3162,12.0,9.0,72.0,5,2,2,"522",Promising
1748,19.0,6.0,72.0,5,2,2,"522",Promising
9256,71.0,7.0,72.0,2,2,2,"222",Hibernating customers
9270,98.0,6.0,72.0,1,1,2,"112",Lost customers
3913,71.0,7.0,73.0,2,2,2,"222",Hibernating customers
2129,75.0,7.0,73.0,2,2,2,"222",Hibernating customers
9616,7.0,6.0,73.0,5,2,2,"522",Promising
2055,60.0,6.0,73.0,2,1,2,"212",Hibernating customers
9034,19.0,9.0,73.0,5,2,2,"522",Promising
4184,60.0,9.0,73.0,2,2,2,"222",Hibernating customers
3075,76.0,11.0,73.0,2,3,2,"232",Hibernating customers
6436,46.0,8.0,74.0,3,2,2,"322",Hibernating customers
9323,19.0,12.0,74.0,5,3,2,"532",Potential Loyalist
1771,51.0,6.0,74.0,3,1,2,"312",About To Sleep
8661,28.0,6.0,74.0,4,1,2,"412",New Customers
9569,46.0,6.0,74.0,3,1,2,"312",About To Sleep
8332,46.0,6.0,74.0,3,1,2,"312",About To Sleep
1365,74.0,7.0,74.0,2,2,2,"222",Hibernating customers
4323,54.0,7.0,75.0,3,2,2,"322",Hibernating customers
2094,62.0,7.0,75.0,2,2,2,"222",Hibernating customers
7721,30.0,6.0,75.0,4,1,2,"412",New Customers
1594,0.0,7.0,75.0,5,2,2,"522",Promising
9198,9.0,6.0,75.0,5,2,2,"522",Promising
1659,0.0,5.0,75.0,5,1,2,"512",New Customers
5704,5.0,9.0,75.0,5,2,2,"522",Promising
9441,62.0,9.0,75.0,2,2,2,"222",Hibernating customers
4387,62.0,9.0,75.0,2,2,2,"222",Hibernating customers
9798,2.0,9.0,76.0,5,2,2,"522",Promising
4646,2.0,9.0,76.0,5,2,2,"522",Promising
4504,14.0,7.0,76.0,5,2,2,"522",Promising
4386,29.0,6.0,77.0,4,1,2,"412",New Customers
7424,51.0,7.0,77.0,3,2,2,"322",Hibernating customers
9967,54.0,9.0,77.0,3,2,2,"322",Hibernating customers
1691,39.0,8.0,78.0,4,2,2,"422",New Customers
1207,40.0,7.0,78.0,3,2,2,"322",Hibernating customers
1983,65.0,7.0,78.0,2,2,2,"222",Hibernating customers
8815,86.0,8.0,78.0,1,2,2,"122",Hibernating customers
5623,89.0,8.0,78.0,1,2,2,"122",Hibernating customers
9880,13.0,6.0,78.0,5,2,2,"522",Promising
1870,80.0,8.0,79.0,1,2,2,"122",Hibernating customers
8987,80.0,6.0,79.0,1,1,2,"112",Lost customers
7700,10.0,8.0,79.0,5,2,2,"522",Promising
4956,11.0,9.0,79.0,5,2,2,"522",Promising
7221,11.0,9.0,79.0,5,2,2,"522",Promising
3640,67.0,9.0,79.0,2,2,2,"222",Hibernating customers
4887,97.0,9.0,79.0,1,2,2,"122",Hibernating customers
2260,49.0,10.0,80.0,3,3,2,"332",Hibernating customers
9049,63.0,9.0,80.0,2,2,2,"222",Hibernating customers
7459,39.0,9.0,80.0,4,2,2,"422",New Customers
8925,14.0,9.0,80.0,5,2,2,"522",Promising
7124,24.0,9.0,81.0,4,2,2,"422",New Customers
8527,23.0,9.0,81.0,4,2,2,"422",New Customers
4059,42.0,9.0,81.0,3,2,2,"322",Hibernating customers
7308,94.0,7.0,81.0,1,2,2,"122",Hibernating customers
1132,53.0,7.0,81.0,3,2,2,"322",Hibernating customers
8287,84.0,7.0,81.0,1,2,2,"122",Hibernating customers
9182,4.0,7.0,81.0,5,2,2,"522",Promising
8993,4.0,7.0,81.0,5,2,2,"522",Promising
1373,53.0,6.0,82.0,3,1,2,"312",About To Sleep
3508,76.0,8.0,82.0,2,2,2,"222",Hibernating customers
1440,97.0,6.0,82.0,1,1,2,"112",Lost customers
9883,87.0,9.0,82.0,1,2,2,"122",Hibernating customers
2249,77.0,10.0,82.0,2,3,2,"232",Hibernating customers
9492,57.0,10.0,82.0,3,3,2,"332",Hibernating customers
1537,13.0,9.0,83.0,5,2,2,"522",Promising
4483,52.0,5.0,83.0,3,1,2,"312",About To Sleep
9127,52.0,5.0,83.0,3,1,2,"312",About To Sleep
7051,93.0,7.0,83.0,1,2,2,"122",Hibernating customers
1760,5.0,6.0,83.0,5,2,2,"522",Promising
4415,13.0,7.0,84.0,5,2,2,"522",Promising
3214,85.0,7.0,84.0,1,2,2,"122",Hibernating customers
6226,41.0,7.0,84.0,3,2,2,"322",Hibernating customers
9540,23.0,5.0,84.0,4,1,2,"412",New Customers
8592,80.0,9.0,84.0,1,2,2,"122",Hibernating customers
5939,76.0,9.0,84.0,2,2,2,"222",Hibernating customers
3515,22.0,9.0,84.0,4,2,2,"422",New Customers
7433,37.0,11.0,84.0,4,3,2,"432",Potential Loyalist
5598,18.0,7.0,85.0,5,2,2,"522",Promising
6892,2.0,7.0,86.0,5,2,2,"522",Promising
1018,73.0,7.0,86.0,2,2,2,"222",Hibernating customers
6755,82.0,7.0,87.0,1,2,2,"122",Hibernating customers
6705,82.0,7.0,87.0,1,2,2,"122",Hibernating customers
8983,89.0,7.0,87.0,1,2,2,"122",Hibernating customers
4377,38.0,11.0,87.0,4,3,2,"432",Potential Loyalist
6160,82.0,9.0,87.0,1,2,2,"122",Hibernating customers
3910,94.0,9.0,87.0,1,2,2,"122",Hibernating customers
1931,15.0,6.0,88.0,5,2,2,"522",Promising
5098,15.0,6.0,88.0,5,2,2,"522",Promising
3875,15.0,6.0,88.0,5,2,2,"522",Promising
2141,12.0,6.0,89.0,5,2,2,"522",Promising
7263,76.0,8.0,89.0,2,2,2,"222",Hibernating customers
5736,16.0,9.0,89.0,5,2,2,"522",Promising
7580,26.0,7.0,90.0,4,2,2,"422",New Customers
9739,30.0,7.0,90.0,4,2,2,"422",New Customers
5201,15.0,8.0,91.0,5,2,2,"522",Promising
4849,83.0,9.0,91.0,1,2,2,"122",Hibernating customers
7664,2.0,11.0,91.0,5,3,2,"532",Potential Loyalist
3916,76.0,12.0,91.0,2,3,2,"232",Hibernating customers
3920,12.0,11.0,92.0,5,3,2,"532",Potential Loyalist
5030,12.0,11.0,92.0,5,3,2,"532",Potential Loyalist
8754,84.0,9.0,92.0,1,2,2,"122",Hibernating customers
7501,84.0,9.0,92.0,1,2,2,"122",Hibernating customers
7152,30.0,11.0,93.0,4,3,2,"432",Potential Loyalist
3962,81.0,11.0,93.0,1,3,2,"132",Hibernating customers
9373,51.0,8.0,93.0,3,2,2,"322",Hibernating customers
4482,89.0,7.0,93.0,1,2,2,"122",Hibernating customers
8305,89.0,8.0,94.0,1,2,2,"122",Hibernating customers
5837,93.0,8.0,94.0,1,2,2,"122",Hibernating customers
4502,83.0,7.0,94.0,1,2,2,"122",Hibernating customers
4092,72.0,9.0,94.0,2,2,2,"222",Hibernating customers
5037,0.0,8.0,94.0,5,2,2,"522",Promising
7007,0.0,8.0,95.0,5,2,2,"522",Promising
1401,6.0,9.0,95.0,5,2,2,"522",Promising
5226,6.0,9.0,95.0,5,2,2,"522",Promising
4110,15.0,9.0,95.0,5,2,2,"522",Promising
6258,30.0,8.0,95.0,4,2,2,"422",New Customers
1697,8.0,10.0,95.0,5,3,2,"532",Potential Loyalist
2268,68.0,7.0,95.0,2,2,2,"222",Hibernating customers
2487,64.0,8.0,96.0,2,2,2,"222",Hibernating customers
4997,27.0,7.0,96.0,4,2,2,"422",New Customers
1961,47.0,10.0,96.0,3,3,2,"332",Hibernating customers
2027,17.0,8.0,96.0,5,2,2,"522",Promising
2482,54.0,9.0,97.0,3,2,2,"322",Hibernating customers
3691,72.0,12.0,97.0,2,3,2,"232",Hibernating customers
4349,98.0,8.0,97.0,1,2,2,"122",Hibernating customers
6300,54.0,7.0,97.0,3,2,2,"322",Hibernating customers
4543,67.0,7.0,98.0,2,2,2,"222",Hibernating customers
5084,54.0,7.0,98.0,3,2,2,"322",Hibernating customers
7831,92.0,6.0,98.0,1,1,2,"112",Lost customers
6444,51.0,10.0,98.0,3,3,2,"332",Hibernating customers
4892,71.0,11.0,99.0,2,3,2,"232",Hibernating customers
1732,51.0,9.0,99.0,3,2,2,"322",Hibernating customers
1737,25.0,8.0,99.0,4,2,2,"422",New Customers
6520,0.0,7.0,99.0,5,2,2,"522",Promising
5048,47.0,6.0,99.0,3,1,2,"312",About To Sleep
9274,55.0,6.0,99.0,3,1,2,"312",About To Sleep
1167,47.0,6.0,99.0,3,1,2,"312",About To Sleep
4257,26.0,8.0,100.0,4,2,2,"422",New Customers
1817,82.0,10.0,100.0,1,3,2,"132",Hibernating customers
6939,96.0,9.0,101.0,1,2,2,"122",Hibernating customers
5829,38.0,9.0,102.0,4,2,2,"422",New Customers
5277,30.0,9.0,102.0,4,2,2,"422",New Customers
1224,61.0,7.0,102.0,2,2,2,"222",Hibernating customers
6093,77.0,8.0,102.0,2,2,2,"222",Hibernating customers
5397,86.0,8.0,102.0,1,2,2,"122",Hibernating customers
1469,40.0,7.0,103.0,3,2,2,"322",Hibernating customers
3323,43.0,7.0,103.0,3,2,2,"322",Hibernating customers
3247,43.0,7.0,103.0,3,2,2,"322",Hibernating customers
3312,98.0,10.0,103.0,1,3,2,"132",Hibernating customers
6750,25.0,10.0,104.0,4,3,2,"432",Potential Loyalist
9503,15.0,9.0,104.0,5,2,2,"522",Promising
2826,15.0,9.0,104.0,5,2,2,"522",Promising
4023,84.0,8.0,104.0,1,2,2,"122",Hibernating customers
5549,59.0,8.0,105.0,3,2,2,"322",Hibernating customers
8402,59.0,8.0,105.0,2,2,2,"222",Hibernating customers
8911,77.0,7.0,105.0,2,2,2,"222",Hibernating customers
9196,16.0,7.0,105.0,5,2,2,"522",Promising
4163,50.0,11.0,105.0,3,3,2,"332",Hibernating customers
8704,46.0,10.0,105.0,3,3,2,"332",Hibernating customers
4250,7.0,11.0,106.0,5,3,2,"532",Potential Loyalist
6965,94.0,9.0,106.0,1,2,2,"122",Hibernating customers
3632,14.0,7.0,106.0,5,2,2,"522",Promising
7179,84.0,7.0,106.0,1,2,2,"122",Hibernating customers
7016,69.0,8.0,106.0,2,2,2,"222",Hibernating customers
8880,69.0,8.0,106.0,2,2,2,"222",Hibernating customers
7787,92.0,8.0,106.0,1,2,2,"122",Hibernating customers
