"ID","Recency_Value","Frequency_Value","Monetary_Value","R_Score","F_Score","M_Score","RFM_Overall","Segment"
9726,71.0,8.0,109.0,2,2,2,"222",Hibernating customers
1507,50.0,7.0,109.0,3,2,2,"322",Hibernating customers
5907,2.0,7.0,109.0,5,2,2,"522",Promising
5700,61.0,9.0,109.0,2,2,2,"222",Hibernating customers
1152,34.0,9.0,109.0,4,2,2,"422",New Customers
8653,64.0,7.0,110.0,2,2,2,"222",Hibernating customers
3040,49.0,8.0,111.0,3,2,2,"322",Hibernating customers
5905,25.0,9.0,112.0,4,2,2,"422",New Customers
9625,71.0,9.0,112.0,2,2,2,"222",Hibernating customers
8869,77.0,9.0,115.0,2,2,2,"222",Hibernating customers
6363,11.0,8.0,115.0,5,2,2,"522",Promising
6453,11.0,8.0,115.0,5,2,2,"522",Promising
2859,27.0,8.0,117.0,4,2,2,"422",New Customers
8484,56.0,7.0,117.0,3,2,2,"322",Hibernating customers
5477,55.0,8.0,117.0,3,2,2,"322",Hibernating customers
9042,93.0,7.0,117.0,1,2,2,"122",Hibernating customers
7539,29.0,10.0,118.0,4,3,2,"432",Potential Loyalist
5324,43.0,9.0,119.0,3,2,2,"322",Hibernating customers
7093,63.0,8.0,119.0,2,2,2,"222",Hibernating customers
2846,2.0,9.0,120.0,5,2,2,"522",Promising
6212,63.0,11.0,122.0,2,3,2,"232",Hibernating customers
9327,54.0,7.0,122.0,3,2,2,"322",Hibernating customers
3416,77.0,7.0,122.0,2,2,2,"222",Hibernating customers
1946,86.0,11.0,123.0,1,3,2,"132",Hibernating customers
2787,86.0,11.0,123.0,1,3,2,"132",Hibernating customers
8180,86.0,11.0,123.0,1,3,3,"133",At Risk
6971,46.0,9.0,123.0,3,2,3,"323",Potential Loyalist
7867,31.0,9.0,123.0,4,2,3,"423",Potential Loyalist
4497,3.0,9.0,124.0,5,2,3,"523",Promising
5003,91.0,11.0,124.0,1,3,3,"133",At Risk
2810,22.0,10.0,124.0,4,3,3,"433",Potential Loyalist
6630,89.0,10.0,125.0,1,3,3,"133",At Risk
5566,84.0,11.0,125.0,1,3,3,"133",At Risk
6283,0.0,10.0,125.0,5,3,3,"533",Potential Loyalist
4159,24.0,10.0,125.0,4,3,3,"433",Potential Loyalist
8371,55.0,8.0,125.0,3,2,3,"323",Potential Loyalist
9562,91.0,7.0,125.0,1,2,3,"123",Hibernating customers
6340,24.0,9.0,126.0,4,2,3,"423",Potential Loyalist
6353,96.0,10.0,127.0,1,2,3,"123",Hibernating customers
9526,15.0,9.0,128.0,5,2,3,"523",Promising
9627,96.0,7.0,128.0,1,2,3,"123",Hibernating customers
1121,96.0,7.0,128.0,1,2,3,"123",Hibernating customers
6792,78.0,7.0,128.0,2,2,3,"223",Hibernating customers
8009,94.0,8.0,129.0,1,2,3,"123",Hibernating customers
3198,65.0,8.0,130.0,2,2,3,"223",Hibernating customers
5690,96.0,11.0,131.0,1,3,3,"133",At Risk
4900,77.0,11.0,132.0,2,3,3,"233",Hibernating customers
7838,13.0,8.0,132.0,5,2,3,"523",Promising
8686,51.0,7.0,132.0,3,2,3,"323",Potential Loyalist
4153,81.0,8.0,133.0,1,2,3,"123",Hibernating customers
7375,53.0,7.0,134.0,3,2,3,"323",Potential Loyalist
5454,26.0,9.0,134.0,4,2,3,"423",Potential Loyalist
6957,34.0,10.0,134.0,4,3,3,"433",Potential Loyalist
3330,34.0,10.0,134.0,4,3,3,"433",Potential Loyalist
8101,26.0,10.0,135.0,4,3,3,"433",Potential Loyalist
9165,53.0,9.0,136.0,3,2,3,"323",Potential Loyalist
4370,91.0,9.0,136.0,1,2,3,"123",Hibernating customers
8246,46.0,7.0,136.0,3,2,3,"323",Potential Loyalist
7098,86.0,8.0,136.0,1,2,3,"123",Hibernating customers
5313,72.0,8.0,137.0,2,2,3,"223",Hibernating customers
7942,20.0,9.0,137.0,4,2,3,"423",Potential Loyalist
7770,20.0,9.0,137.0,4,2,3,"423",Potential Loyalist
1335,25.0,9.0,138.0,4,2,3,"423",Potential Loyalist
8712,32.0,8.0,138.0,4,2,3,"423",Potential Loyalist
9642,27.0,8.0,140.0,4,2,3,"423",Potential Loyalist
5366,27.0,8.0,140.0,4,2,3,"423",Potential Loyalist
9985,74.0,10.0,140.0,2,3,3,"233",Hibernating customers
2583,74.0,10.0,140.0,2,3,3,"233",Hibernating customers
4314,71.0,8.0,140.0,2,2,3,"223",Hibernating customers
9383,71.0,8.0,140.0,2,2,3,"223",Hibernating customers
6607,48.0,10.0,141.0,3,3,3,"333",Potential Loyalist
8296,48.0,10.0,141.0,3,3,3,"333",Potential Loyalist
4889,9.0,11.0,141.0,5,3,3,"533",Potential Loyalist
7114,50.0,10.0,142.0,3,3,3,"333",Potential Loyalist
1362,11.0,8.0,142.0,5,2,3,"523",Promising
5052,3.0,8.0,143.0,5,2,3,"523",Promising
2897,3.0,8.0,143.0,5,2,3,"523",Promising
4825,26.0,11.0,143.0,4,3,3,"433",Potential Loyalist
7551,25.0,8.0,144.0,4,2,3,"423",Potential Loyalist
6278,57.0,7.0,146.0,3,2,3,"323",Potential Loyalist
8718,27.0,8.0,147.0,4,2,3,"423",Potential Loyalist
3967,72.0,10.0,147.0,2,3,3,"233",Hibernating customers
2170,9.0,8.0,148.0,5,2,3,"523",Promising
9758,17.0,9.0,148.0,5,2,3,"523",Promising
9228,31.0,9.0,148.0,4,2,3,"423",Potential Loyalist
2355,49.0,11.0,149.0,3,3,3,"333",Potential Loyalist
7751,39.0,10.0,150.0,3,3,3,"333",Potential Loyalist
4066,4.0,8.0,150.0,5,2,3,"523",Promising
3081,4.0,8.0,151.0,5,2,3,"523",Promising
4047,56.0,10.0,152.0,3,3,3,"333",Potential Loyalist
5263,84.0,13.0,152.0,1,3,3,"133",At Risk
6772,48.0,13.0,154.0,3,3,3,"333",Potential Loyalist
4558,49.0,13.0,155.0,3,3,3,"333",Potential Loyalist
4147,48.0,12.0,155.0,3,3,3,"333",Potential Loyalist
1605,43.0,11.0,155.0,3,3,3,"333",Potential Loyalist
4067,6.0,11.0,156.0,5,3,3,"533",Potential Loyalist
8658,22.0,10.0,158.0,4,3,3,"433",Potential Loyalist
8856,22.0,10.0,158.0,4,3,3,"433",Potential Loyalist
7956,72.0,10.0,159.0,2,3,3,"233",Hibernating customers
2324,30.0,9.0,159.0,4,2,3,"423",Potential Loyalist
5358,30.0,9.0,159.0,4,2,3,"423",Potential Loyalist
5567,30.0,9.0,159.0,4,2,3,"423",Potential Loyalist
2740,96.0,9.0,160.0,1,2,3,"123",Hibernating customers
8588,50.0,9.0,161.0,3,2,3,"323",Potential Loyalist
5317,60.0,11.0,162.0,2,3,3,"233",Hibernating customers
1159,94.0,9.0,163.0,1,2,3,"123",Hibernating customers
4227,22.0,12.0,163.0,4,3,3,"433",Potential Loyalist
7513,32.0,10.0,164.0,4,3,3,"433",Potential Loyalist
4292,94.0,9.0,165.0,1,2,3,"123",Hibernating customers
6631,3.0,9.0,165.0,5,2,3,"523",Promising
2546,74.0,8.0,165.0,2,2,3,"223",Hibernating customers
3279,74.0,8.0,165.0,2,2,3,"223",Hibernating customers
9248,83.0,13.0,166.0,1,3,3,"133",At Risk
9869,87.0,12.0,168.0,1,3,3,"133",At Risk
2544,87.0,12.0,168.0,1,3,3,"133",At Risk
8271,87.0,10.0,168.0,1,3,3,"133",At Risk
5674,1.0,11.0,168.0,5,3,3,"533",Potential Loyalist
7241,9.0,10.0,170.0,5,3,3,"533",Potential Loyalist
9791,50.0,8.0,170.0,3,2,3,"323",Potential Loyalist
1495,32.0,10.0,172.0,4,3,3,"433",Potential Loyalist
8004,52.0,12.0,172.0,3,3,3,"333",Potential Loyalist
1965,62.0,10.0,173.0,2,3,3,"233",Hibernating customers
6589,54.0,9.0,173.0,3,2,3,"323",Potential Loyalist
2908,20.0,12.0,174.0,4,3,3,"433",Potential Loyalist
4966,13.0,12.0,175.0,5,3,3,"533",Potential Loyalist
4434,40.0,11.0,175.0,3,3,3,"333",Potential Loyalist
4419,30.0,10.0,176.0,4,3,3,"433",Potential Loyalist
6057,89.0,10.0,177.0,1,3,3,"133",At Risk
3890,0.0,12.0,177.0,5,3,3,"533",Potential Loyalist
8976,0.0,12.0,177.0,5,3,3,"533",Potential Loyalist
3141,57.0,13.0,177.0,3,3,3,"333",Potential Loyalist
4815,68.0,12.0,178.0,2,3,3,"233",Hibernating customers
4804,40.0,9.0,179.0,3,2,3,"323",Potential Loyalist
1716,70.0,9.0,180.0,2,2,3,"223",Hibernating customers
5946,42.0,11.0,180.0,3,3,3,"333",Potential Loyalist
1512,74.0,12.0,180.0,2,3,3,"233",Hibernating customers
4852,11.0,10.0,181.0,5,3,3,"533",Potential Loyalist
4591,11.0,11.0,183.0,5,3,3,"533",Potential Loyalist
8159,87.0,11.0,183.0,1,3,3,"133",At Risk
1603,10.0,11.0,185.0,5,3,3,"533",Potential Loyalist
1226,35.0,12.0,185.0,4,3,3,"433",Potential Loyalist
8002,10.0,10.0,186.0,5,3,3,"533",Potential Loyalist
9325,91.0,8.0,186.0,1,2,3,"123",Hibernating customers
3781,91.0,8.0,186.0,1,2,3,"123",Hibernating customers
9125,97.0,10.0,187.0,1,2,3,"123",Hibernating customers
5280,70.0,11.0,187.0,2,3,3,"233",Hibernating customers
2965,76.0,10.0,188.0,2,3,3,"233",Hibernating customers
6811,85.0,10.0,188.0,1,3,3,"133",At Risk
3030,44.0,13.0,188.0,3,3,3,"333",Potential Loyalist
7273,18.0,12.0,189.0,5,3,3,"533",Potential Loyalist
8885,80.0,9.0,189.0,1,2,3,"123",Hibernating customers
4202,15.0,13.0,190.0,5,3,3,"533",Potential Loyalist
8636,24.0,12.0,190.0,4,3,3,"433",Potential Loyalist
2537,24.0,12.0,190.0,4,3,3,"433",Potential Loyalist
5372,4.0,10.0,191.0,5,3,3,"533",Potential Loyalist
1623,46.0,12.0,192.0,3,3,3,"333",Potential Loyalist
5597,53.0,14.0,192.0,3,3,3,"333",Potential Loyalist
6034,76.0,12.0,194.0,2,3,3,"233",Hibernating customers
6860,81.0,10.0,194.0,1,3,3,"133",At Risk
8772,92.0,11.0,195.0,1,3,3,"133",At Risk
3092,97.0,11.0,196.0,1,3,3,"133",At Risk
9631,79.0,10.0,197.0,2,3,3,"233",Hibernating customers
7343,79.0,11.0,198.0,2,3,3,"233",Hibernating customers
1376,42.0,11.0,198.0,3,3,3,"333",Potential Loyalist
8526,28.0,10.0,201.0,4,3,3,"433",Potential Loyalist
6950,76.0,12.0,201.0,2,3,3,"233",Hibernating customers
8078,76.0,12.0,201.0,2,3,3,"233",Hibernating customers
5121,80.0,15.0,202.0,1,3,3,"133",At Risk
5790,23.0,10.0,202.0,4,3,3,"433",Potential Loyalist
2481,37.0,11.0,204.0,4,3,3,"433",Potential Loyalist
9470,46.0,11.0,206.0,3,3,3,"333",Potential Loyalist
8100,96.0,10.0,208.0,1,2,3,"123",Hibernating customers
6269,83.0,11.0,210.0,1,3,3,"133",At Risk
1527,62.0,11.0,212.0,2,3,3,"233",Hibernating customers
6751,86.0,10.0,212.0,1,3,3,"133",At Risk
1875,86.0,10.0,212.0,1,3,3,"133",At Risk
9577,46.0,12.0,212.0,3,3,3,"333",Potential Loyalist
5028,35.0,10.0,213.0,4,3,3,"433",Potential Loyalist
5461,92.0,11.0,213.0,1,3,3,"133",At Risk
7161,92.0,11.0,213.0,1,3,3,"133",At Risk
3878,71.0,14.0,214.0,2,3,3,"233",Hibernating customers
1128,49.0,13.0,214.0,3,3,3,"333",Potential Loyalist
4651,94.0,16.0,214.0,1,3,3,"133",At Risk
9644,94.0,16.0,214.0,1,3,3,"133",At Risk
6585,15.0,12.0,216.0,5,3,3,"533",Potential Loyalist
9174,11.0,12.0,218.0,5,3,3,"533",Potential Loyalist
8152,64.0,15.0,218.0,2,3,3,"233",Hibernating customers
9647,97.0,12.0,219.0,1,3,3,"133",At Risk
5627,68.0,10.0,220.0,2,3,3,"233",Hibernating customers
1028,48.0,12.0,221.0,3,3,3,"333",Potential Loyalist
2769,39.0,12.0,222.0,4,3,3,"433",Potential Loyalist
5278,11.0,17.0,224.0,5,4,3,"543",Loyal
9595,0.0,12.0,225.0,5,3,3,"533",Potential Loyalist
9871,56.0,10.0,225.0,3,3,3,"333",Potential Loyalist
3047,45.0,10.0,225.0,3,3,3,"333",Potential Loyalist
9360,86.0,12.0,226.0,1,3,3,"133",At Risk
4642,79.0,12.0,226.0,2,3,3,"233",Hibernating customers
9521,30.0,10.0,227.0,4,3,3,"433",Potential Loyalist
3388,93.0,13.0,228.0,1,3,3,"133",At Risk
2945,85.0,16.0,230.0,1,3,3,"133",At Risk
7619,23.0,11.0,230.0,4,3,3,"433",Potential Loyalist
1269,23.0,11.0,230.0,4,3,3,"433",Potential Loyalist
1340,89.0,13.0,234.0,1,3,3,"133",At Risk
3840,2.0,12.0,234.0,5,3,3,"533",Potential Loyalist
5448,47.0,17.0,234.0,3,4,3,"343",Need Attention
1140,50.0,12.0,235.0,3,3,3,"333",Potential Loyalist
3954,8.0,12.0,236.0,5,3,3,"533",Potential Loyalist
4041,75.0,13.0,236.0,2,3,3,"233",Hibernating customers
8836,13.0,16.0,238.0,5,4,3,"543",Loyal
4230,9.0,11.0,238.0,5,3,3,"533",Potential Loyalist
9920,68.0,11.0,238.0,2,3,3,"233",Hibernating customers
5073,56.0,17.0,238.0,3,4,3,"343",Need Attention
8176,72.0,11.0,239.0,2,3,3,"233",Hibernating customers
3359,29.0,12.0,239.0,4,3,3,"433",Potential Loyalist
1593,16.0,12.0,240.0,5,3,3,"533",Potential Loyalist
2243,96.0,12.0,240.0,1,3,3,"133",At Risk
3463,50.0,16.0,243.0,3,4,3,"343",Need Attention
4895,81.0,17.0,243.0,1,4,3,"143",At Risk
1196,11.0,15.0,244.0,5,3,3,"533",Potential Loyalist
2162,12.0,11.0,244.0,5,3,3,"533",Potential Loyalist
4421,90.0,12.0,245.0,1,3,3,"133",At Risk
6554,64.0,13.0,247.0,2,3,3,"233",Hibernating customers
8334,45.0,14.0,247.0,3,3,3,"333",Potential Loyalist
8937,21.0,14.0,249.0,4,3,3,"433",Potential Loyalist
4911,0.0,11.0,254.0,5,3,3,"533",Potential Loyalist
5746,7.0,16.0,255.0,5,4,3,"543",Loyal
5319,7.0,16.0,255.0,5,4,3,"543",Loyal
1848,20.0,14.0,256.0,4,3,3,"433",Potential Loyalist
8245,69.0,16.0,257.0,2,4,3,"243",At Risk
2425,69.0,14.0,258.0,2,3,3,"233",Hibernating customers
3951,84.0,12.0,260.0,1,3,3,"133",At Risk
5128,84.0,12.0,260.0,1,3,3,"133",At Risk
3764,4.0,14.0,260.0,5,3,3,"533",Potential Loyalist
2428,30.0,15.0,261.0,4,3,3,"433",Potential Loyalist
1063,30.0,15.0,261.0,4,3,3,"433",Potential Loyalist
7936,63.0,12.0,262.0,2,3,3,"233",Hibernating customers
7922,65.0,12.0,263.0,2,3,3,"233",Hibernating customers
2117,81.0,15.0,266.0,1,3,3,"133",At Risk
1673,87.0,15.0,266.0,1,3,3,"133",At Risk
9902,45.0,16.0,266.0,3,4,3,"343",Need Attention
4168,6.0,9.0,266.0,5,2,3,"523",Promising
4311,25.0,15.0,267.0,4,3,3,"433",Potential Loyalist
5504,98.0,12.0,267.0,1,3,3,"133",At Risk
1580,70.0,19.0,267.0,2,4,3,"243",At Risk
3008,53.0,17.0,268.0,3,4,3,"343",Need Attention
2760,48.0,12.0,268.0,3,3,3,"333",Potential Loyalist
3952,71.0,14.0,268.0,2,3,3,"233",Hibernating customers
9955,49.0,13.0,268.0,3,3,3,"333",Potential Loyalist
6926,24.0,13.0,269.0,4,3,3,"433",Potential Loyalist
6336,90.0,12.0,269.0,1,3,3,"133",At Risk
8360,30.0,15.0,269.0,4,3,3,"433",Potential Loyalist
3863,66.0,13.0,270.0,2,3,3,"233",Hibernating customers
9212,74.0,12.0,271.0,2,3,3,"233",Hibernating customers
7870,19.0,15.0,271.0,4,3,3,"433",Potential Loyalist
5687,11.0,15.0,272.0,5,3,3,"533",Potential Loyalist
6069,59.0,13.0,272.0,3,3,3,"333",Potential Loyalist
7658,97.0,17.0,272.0,1,4,3,"143",At Risk
7888,52.0,13.0,273.0,3,3,3,"333",Potential Loyalist
3481,90.0,12.0,273.0,1,3,3,"133",At Risk
5346,37.0,15.0,273.0,4,3,3,"433",Potential Loyalist
6633,98.0,15.0,273.0,1,3,3,"133",At Risk
4455,92.0,15.0,273.0,1,3,3,"133",At Risk
4557,65.0,17.0,274.0,2,4,3,"243",At Risk
3373,1.0,14.0,275.0,5,3,3,"533",Potential Loyalist
9391,43.0,13.0,276.0,3,3,3,"333",Potential Loyalist
8060,77.0,14.0,277.0,2,3,3,"233",Hibernating customers
5462,78.0,12.0,277.0,2,3,3,"233",Hibernating customers
2869,74.0,12.0,278.0,2,3,3,"233",Hibernating customers
5018,56.0,14.0,278.0,3,3,3,"333",Potential Loyalist
9828,85.0,15.0,278.0,1,3,3,"133",At Risk
3491,9.0,17.0,278.0,5,4,3,"543",Loyal
2113,32.0,12.0,281.0,4,3,3,"433",Potential Loyalist
7138,27.0,12.0,282.0,4,3,3,"433",Potential Loyalist
7915,55.0,13.0,282.0,3,3,3,"333",Potential Loyalist
6653,51.0,16.0,282.0,3,4,3,"343",Need Attention
1739,51.0,18.0,282.0,3,4,3,"343",Need Attention
5139,10.0,16.0,285.0,5,4,3,"543",Loyal
3376,73.0,12.0,286.0,2,3,3,"233",Hibernating customers
5464,74.0,16.0,287.0,2,4,3,"243",At Risk
7834,24.0,12.0,288.0,4,3,3,"433",Potential Loyalist
7543,92.0,15.0,292.0,1,3,3,"133",At Risk
1419,92.0,15.0,292.0,1,3,3,"133",At Risk
3606,61.0,14.0,293.0,2,3,3,"233",Hibernating customers
1744,35.0,17.0,295.0,4,4,3,"443",Need Attention
5909,50.0,17.0,296.0,3,4,3,"343",Need Attention
8695,16.0,17.0,297.0,5,4,3,"543",Loyal
4846,26.0,12.0,299.0,4,3,3,"433",Potential Loyalist
2761,64.0,15.0,299.0,2,3,3,"233",Hibernating customers
5774,50.0,16.0,300.0,3,4,3,"343",Need Attention
6929,39.0,12.0,302.0,4,3,3,"433",Potential Loyalist
5918,36.0,14.0,302.0,4,3,3,"433",Potential Loyalist
1985,30.0,16.0,303.0,4,4,3,"443",Need Attention
9097,73.0,12.0,304.0,2,3,3,"233",Hibernating customers
4598,8.0,17.0,305.0,5,4,3,"543",Loyal
9462,88.0,13.0,307.0,1,3,3,"133",At Risk
6192,83.0,13.0,308.0,1,3,3,"133",At Risk
2188,20.0,14.0,309.0,4,3,3,"433",Potential Loyalist
4347,4.0,15.0,309.0,5,3,3,"533",Potential Loyalist
3861,99.0,14.0,312.0,1,3,3,"133",At Risk
3326,88.0,13.0,313.0,1,3,3,"133",At Risk
9970,53.0,15.0,313.0,3,3,3,"333",Potential Loyalist
7304,48.0,16.0,313.0,3,4,3,"343",Need Attention
6991,74.0,15.0,314.0,2,3,3,"233",Hibernating customers
7195,74.0,15.0,314.0,2,3,3,"233",Hibernating customers
5380,9.0,14.0,314.0,5,3,3,"533",Potential Loyalist
6847,51.0,13.0,314.0,3,3,3,"333",Potential Loyalist
6344,74.0,13.0,315.0,2,3,3,"233",Hibernating customers
2489,13.0,12.0,315.0,5,3,3,"533",Potential Loyalist
5396,71.0,19.0,315.0,2,4,3,"243",At Risk
5124,65.0,13.0,316.0,2,3,3,"233",Hibernating customers
5017,33.0,13.0,318.0,4,3,3,"433",Potential Loyalist
8445,81.0,14.0,318.0,1,3,3,"133",At Risk
6166,38.0,16.0,318.0,4,4,3,"443",Need Attention
1782,41.0,12.0,319.0,3,3,3,"333",Potential Loyalist
5274,8.0,17.0,319.0,5,4,3,"543",Loyal
8481,20.0,13.0,320.0,4,3,3,"433",Potential Loyalist
5109,20.0,13.0,320.0,4,3,3,"433",Potential Loyalist
2613,39.0,14.0,320.0,4,3,3,"433",Potential Loyalist
7129,56.0,11.0,321.0,3,3,3,"333",Potential Loyalist
1816,56.0,11.0,321.0,3,3,3,"333",Potential Loyalist
9963,8.0,17.0,321.0,5,4,3,"543",Loyal
7732,8.0,17.0,321.0,5,4,3,"543",Loyal
3953,70.0,16.0,322.0,2,4,3,"243",At Risk
8973,70.0,16.0,322.0,2,4,3,"243",At Risk
5027,88.0,13.0,323.0,1,3,3,"133",At Risk
6406,97.0,16.0,325.0,1,3,3,"133",At Risk
3938,22.0,15.0,325.0,4,3,3,"433",Potential Loyalist
7631,14.0,14.0,327.0,5,3,3,"533",Potential Loyalist
5563,20.0,17.0,327.0,4,4,3,"443",Need Attention
3959,7.0,17.0,328.0,5,4,3,"543",Loyal
5534,6.0,17.0,329.0,5,4,3,"543",Loyal
1460,97.0,14.0,329.0,1,3,3,"133",At Risk
9109,40.0,14.0,333.0,3,3,3,"333",Potential Loyalist
3483,73.0,12.0,334.0,2,3,3,"233",Hibernating customers
8104,9.0,15.0,334.0,5,3,3,"533",Potential Loyalist
1112,67.0,16.0,335.0,2,4,3,"243",At Risk
2843,29.0,13.0,337.0,4,3,3,"433",Potential Loyalist
1411,0.0,15.0,338.0,5,3,3,"533",Potential Loyalist
5370,68.0,15.0,342.0,2,3,3,"233",Hibernating customers
7755,80.0,17.0,344.0,1,4,3,"143",At Risk
6030,34.0,16.0,346.0,4,4,3,"443",Need Attention
8723,29.0,11.0,346.0,4,3,3,"433",Potential Loyalist
9285,93.0,16.0,350.0,1,3,3,"133",At Risk
3291,90.0,19.0,351.0,1,4,3,"143",At Risk
9190,31.0,13.0,353.0,4,3,3,"433",Potential Loyalist
3978,30.0,14.0,353.0,4,3,3,"433",Potential Loyalist
7174,90.0,16.0,354.0,1,3,3,"133",At Risk
2873,54.0,18.0,356.0,3,4,3,"343",Need Attention
