"ID","Recency_Value","Frequency_Value","Monetary_Value","R_Score","F_Score","M_Score","RFM_Overall","Segment"
2954,53.0,14.0,357.0,3,3,3,"333",Potential Loyalist
6400,16.0,19.0,360.0,5,4,3,"543",Loyal
9793,51.0,17.0,361.0,3,4,3,"343",Need Attention
8730,48.0,13.0,361.0,3,3,3,"333",Potential Loyalist
4614,48.0,16.0,364.0,3,4,3,"343",Need Attention
6878,36.0,18.0,365.0,4,4,3,"443",Need Attention
6025,96.0,15.0,366.0,1,3,3,"133",At Risk
1682,9.0,15.0,368.0,5,3,3,"533",Potential Loyalist
6469,18.0,14.0,370.0,5,3,3,"533",Potential Loyalist
3949,27.0,17.0,370.0,4,4,3,"443",Need Attention
8796,17.0,13.0,371.0,5,3,3,"533",Potential Loyalist
3744,61.0,13.0,372.0,2,3,3,"233",Hibernating customers
4452,90.0,16.0,372.0,1,3,3,"133",At Risk
8105,26.0,16.0,372.0,4,4,3,"443",Need Attention
7772,26.0,16.0,372.0,4,4,3,"443",Need Attention
6488,1.0,17.0,374.0,5,4,3,"543",Loyal
8962,3.0,17.0,375.0,5,4,3,"543",Loyal
4423,88.0,18.0,376.0,1,4,3,"143",At Risk
5142,55.0,18.0,380.0,3,4,3,"343",Need Attention
1102,30.0,17.0,380.0,4,4,3,"443",Need Attention
5421,63.0,18.0,383.0,2,4,3,"243",At Risk
5711,47.0,15.0,385.0,3,3,3,"333",Potential Loyalist
2933,86.0,15.0,385.0,1,3,3,"133",At Risk
5315,54.0,20.0,387.0,3,4,3,"343",Need Attention
8863,46.0,14.0,388.0,3,3,3,"333",Potential Loyalist
2241,97.0,15.0,391.0,1,3,3,"133",At Risk
9756,62.0,16.0,393.0,2,4,3,"243",At Risk
8737,27.0,15.0,395.0,4,3,3,"433",Potential Loyalist
3425,6.0,14.0,396.0,5,3,3,"533",Potential Loyalist
5015,37.0,12.0,396.0,4,3,3,"433",Potential Loyalist
1837,0.0,17.0,396.0,5,4,3,"543",Loyal
6005,37.0,19.0,398.0,4,4,3,"443",Need Attention
7449,21.0,15.0,398.0,4,3,3,"433",Potential Loyalist
9304,9.0,15.0,399.0,5,3,3,"533",Potential Loyalist
3777,56.0,16.0,399.0,3,4,3,"343",Need Attention
9997,26.0,20.0,399.0,4,4,3,"443",Need Attention
9321,62.0,17.0,400.0,2,4,3,"243",At Risk
1652,37.0,15.0,400.0,4,3,3,"433",Potential Loyalist
9342,94.0,15.0,400.0,1,3,3,"133",At Risk
8442,13.0,14.0,401.0,5,3,3,"533",Potential Loyalist
9398,2.0,21.0,403.0,5,4,3,"543",Loyal
1197,50.0,17.0,404.0,3,4,3,"343",Need Attention
8469,29.0,17.0,404.0,4,4,3,"443",Need Attention
9424,70.0,19.0,404.0,2,4,3,"243",At Risk
2186,61.0,19.0,404.0,2,4,3,"243",At Risk
1349,30.0,15.0,404.0,4,3,3,"433",Potential Loyalist
7920,0.0,16.0,407.0,5,4,3,"543",Loyal
9216,23.0,17.0,407.0,4,4,3,"443",Need Attention
9211,23.0,17.0,407.0,4,4,3,"443",Need Attention
3946,28.0,17.0,408.0,4,4,3,"443",Need Attention
9203,64.0,18.0,408.0,2,4,4,"244",At Risk
2018,43.0,16.0,408.0,3,4,4,"344",Loyal
7160,56.0,15.0,409.0,3,3,4,"334",Need Attention
8497,38.0,14.0,409.0,4,3,4,"434",Need Attention
9359,8.0,16.0,410.0,5,4,4,"544",Champions
1458,19.0,13.0,412.0,5,3,4,"534",Need Attention
7222,32.0,16.0,413.0,4,4,4,"444",Loyal
1035,32.0,16.0,413.0,4,4,4,"444",Loyal
7802,91.0,16.0,414.0,1,3,4,"134",At Risk
4963,69.0,19.0,414.0,2,4,4,"244",At Risk
5391,60.0,21.0,414.0,2,5,4,"254",At Risk
2529,60.0,21.0,414.0,2,5,4,"254",At Risk
2806,38.0,18.0,416.0,4,4,4,"444",Loyal
4682,10.0,20.0,417.0,5,4,4,"544",Champions
1164,93.0,15.0,417.0,1,3,4,"134",At Risk
4039,82.0,12.0,417.0,1,3,4,"134",At Risk
9116,49.0,22.0,418.0,3,5,4,"354",Loyal
2418,52.0,17.0,418.0,3,4,4,"344",Loyal
1558,73.0,17.0,418.0,2,4,4,"244",At Risk
7955,44.0,23.0,419.0,3,5,4,"354",Loyal
9069,11.0,14.0,420.0,5,3,4,"534",Need Attention
1575,72.0,18.0,421.0,2,4,4,"244",At Risk
9507,27.0,18.0,424.0,4,4,4,"444",Loyal
4100,94.0,19.0,425.0,1,4,4,"144",Cannot Lose Them
8862,3.0,19.0,427.0,5,4,4,"544",Champions
9596,56.0,15.0,427.0,3,3,4,"334",Need Attention
7356,56.0,15.0,427.0,3,3,4,"334",Need Attention
3857,52.0,16.0,428.0,3,4,4,"344",Loyal
1792,52.0,16.0,428.0,3,4,4,"344",Loyal
8190,24.0,12.0,429.0,4,3,4,"434",Need Attention
7965,91.0,16.0,431.0,1,3,4,"134",At Risk
9102,28.0,17.0,432.0,4,4,4,"444",Loyal
2096,87.0,16.0,434.0,1,3,4,"134",At Risk
2160,32.0,17.0,436.0,4,4,4,"444",Loyal
5680,18.0,16.0,437.0,5,4,4,"544",Champions
9408,89.0,13.0,437.0,1,3,4,"134",At Risk
4858,61.0,19.0,439.0,2,4,4,"244",At Risk
8321,56.0,20.0,439.0,3,4,4,"344",Loyal
9349,56.0,20.0,439.0,3,4,4,"344",Loyal
6009,92.0,19.0,440.0,1,4,4,"144",Cannot Lose Them
4014,61.0,17.0,441.0,2,4,4,"244",At Risk
8122,68.0,17.0,444.0,2,4,4,"244",At Risk
1145,2.0,16.0,444.0,5,4,4,"544",Champions
7391,72.0,15.0,445.0,2,3,4,"234",At Risk
8923,38.0,16.0,446.0,4,4,4,"444",Loyal
2741,95.0,20.0,446.0,1,4,4,"144",Cannot Lose Them
1999,69.0,20.0,447.0,2,4,4,"244",At Risk
8272,69.0,20.0,447.0,2,4,4,"244",At Risk
5772,56.0,22.0,447.0,3,5,4,"354",Loyal
6060,56.0,22.0,447.0,3,5,4,"354",Loyal
6328,1.0,18.0,449.0,5,4,4,"544",Champions
9785,30.0,22.0,450.0,4,5,4,"454",Champions
6510,89.0,17.0,451.0,1,4,4,"144",Cannot Lose Them
6659,92.0,17.0,452.0,1,4,4,"144",Cannot Lose Them
7781,75.0,14.0,452.0,2,3,4,"234",At Risk
1591,95.0,15.0,453.0,1,3,4,"134",At Risk
2319,52.0,18.0,453.0,3,4,4,"344",Loyal
3646,67.0,17.0,453.0,2,4,4,"244",At Risk
7634,40.0,18.0,457.0,3,4,4,"344",Loyal
7086,3.0,20.0,458.0,5,4,4,"544",Champions
2451,66.0,21.0,461.0,2,5,4,"254",At Risk
9601,66.0,21.0,461.0,2,5,4,"254",At Risk
8991,59.0,16.0,462.0,2,4,4,"244",At Risk
8720,32.0,19.0,463.0,4,4,4,"444",Loyal
6720,96.0,19.0,463.0,1,4,4,"144",Cannot Lose Them
6076,1.0,19.0,464.0,5,4,4,"544",Champions
2614,47.0,16.0,464.0,3,4,4,"344",Loyal
6394,74.0,15.0,464.0,2,3,4,"234",At Risk
5149,13.0,16.0,466.0,5,4,4,"544",Champions
9118,10.0,19.0,466.0,5,4,4,"544",Champions
6369,39.0,19.0,470.0,4,4,4,"444",Loyal
8888,14.0,17.0,470.0,5,4,4,"544",Champions
5626,80.0,21.0,470.0,1,5,4,"154",Cannot Lose Them
7865,98.0,16.0,470.0,1,3,4,"134",At Risk
1944,4.0,14.0,470.0,5,3,4,"534",Need Attention
3505,32.0,15.0,470.0,4,3,4,"434",Need Attention
9197,39.0,19.0,471.0,3,4,4,"344",Loyal
9276,8.0,17.0,473.0,5,4,4,"544",Champions
3585,81.0,18.0,473.0,1,4,4,"144",Cannot Lose Them
6736,4.0,18.0,476.0,5,4,4,"544",Champions
6883,28.0,16.0,476.0,4,4,4,"444",Loyal
3678,60.0,23.0,483.0,2,5,4,"254",At Risk
3922,79.0,20.0,485.0,2,4,4,"244",At Risk
7082,46.0,18.0,487.0,3,4,4,"344",Loyal
8198,18.0,17.0,488.0,5,4,4,"544",Champions
8268,14.0,18.0,489.0,5,4,4,"544",Champions
2931,54.0,16.0,489.0,3,4,4,"344",Loyal
6097,20.0,15.0,489.0,4,3,4,"434",Need Attention
9878,46.0,21.0,491.0,3,5,4,"354",Loyal
4879,28.0,19.0,493.0,4,4,4,"444",Loyal
7426,29.0,18.0,494.0,4,4,4,"444",Loyal
1355,11.0,17.0,495.0,5,4,4,"544",Champions
2042,98.0,22.0,496.0,1,5,4,"154",Cannot Lose Them
4142,98.0,22.0,496.0,1,5,4,"154",Cannot Lose Them
2289,52.0,23.0,496.0,3,5,4,"354",Loyal
4526,67.0,22.0,497.0,2,5,4,"254",At Risk
9550,12.0,18.0,498.0,5,4,4,"544",Champions
1219,82.0,18.0,499.0,1,4,4,"144",Cannot Lose Them
1418,1.0,19.0,500.0,5,4,4,"544",Champions
5590,74.0,17.0,502.0,2,4,4,"244",At Risk
8188,10.0,20.0,503.0,5,4,4,"544",Champions
7528,6.0,20.0,505.0,5,4,4,"544",Champions
2294,33.0,19.0,507.0,4,4,4,"444",Loyal
1686,22.0,17.0,509.0,4,4,4,"444",Loyal
9659,22.0,17.0,509.0,4,4,4,"444",Loyal
7029,41.0,21.0,509.0,3,5,4,"354",Loyal
3573,29.0,17.0,510.0,4,4,4,"444",Loyal
8547,71.0,18.0,510.0,2,4,4,"244",At Risk
7947,71.0,18.0,510.0,2,4,4,"244",At Risk
5769,81.0,17.0,510.0,1,4,4,"144",Cannot Lose Them
8179,19.0,17.0,521.0,5,4,4,"544",Champions
2246,63.0,19.0,521.0,2,4,4,"244",At Risk
3342,63.0,19.0,522.0,2,4,4,"244",At Risk
5429,80.0,19.0,524.0,1,4,4,"144",Cannot Lose Them
4945,31.0,22.0,524.0,4,5,4,"454",Champions
6262,80.0,22.0,526.0,1,5,4,"154",Cannot Lose Them
8145,91.0,19.0,528.0,1,4,4,"144",Cannot Lose Them
8379,73.0,18.0,529.0,2,4,4,"244",At Risk
9103,35.0,21.0,530.0,4,4,4,"444",Loyal
5287,38.0,20.0,531.0,4,4,4,"444",Loyal
8506,38.0,17.0,532.0,4,4,4,"444",Loyal
9122,8.0,17.0,533.0,5,4,4,"544",Champions
2225,93.0,19.0,533.0,1,4,4,"144",Cannot Lose Them
6213,65.0,18.0,537.0,2,4,4,"244",At Risk
9302,50.0,19.0,538.0,3,4,4,"344",Loyal
2886,42.0,20.0,545.0,3,4,4,"344",Loyal
3453,86.0,20.0,545.0,1,4,4,"144",Cannot Lose Them
3042,69.0,21.0,545.0,2,5,4,"254",At Risk
5848,0.0,20.0,547.0,5,4,4,"544",Champions
2765,0.0,20.0,547.0,5,4,4,"544",Champions
2612,83.0,19.0,548.0,1,4,4,"144",Cannot Lose Them
7380,58.0,18.0,548.0,3,4,4,"344",Loyal
6721,93.0,18.0,549.0,1,4,4,"144",Cannot Lose Them
1624,63.0,17.0,549.0,2,4,4,"244",At Risk
9808,19.0,21.0,554.0,5,4,4,"544",Champions
1092,9.0,21.0,559.0,5,4,4,"544",Champions
4018,87.0,16.0,562.0,1,3,4,"134",At Risk
6106,19.0,18.0,564.0,5,4,4,"544",Champions
6014,64.0,20.0,565.0,2,4,4,"244",At Risk
5099,17.0,19.0,565.0,5,4,4,"544",Champions
8738,38.0,18.0,566.0,4,4,4,"444",Loyal
4880,33.0,19.0,567.0,4,4,4,"444",Loyal
5043,33.0,19.0,567.0,4,4,4,"444",Loyal
7695,46.0,24.0,567.0,3,5,4,"354",Loyal
3082,14.0,18.0,571.0,5,4,4,"544",Champions
2877,81.0,21.0,576.0,1,5,4,"154",Cannot Lose Them
5261,34.0,22.0,576.0,4,5,4,"454",Champions
3535,87.0,21.0,577.0,1,5,4,"154",Cannot Lose Them
7641,75.0,17.0,579.0,2,4,4,"244",At Risk
1165,84.0,16.0,579.0,1,3,4,"134",At Risk
1829,84.0,16.0,579.0,1,3,4,"134",At Risk
8565,0.0,18.0,580.0,5,4,4,"544",Champions
7299,74.0,20.0,580.0,2,4,4,"244",At Risk
8039,69.0,20.0,581.0,2,4,4,"244",At Risk
2380,42.0,18.0,584.0,3,4,4,"344",Loyal
1216,55.0,22.0,589.0,3,5,4,"354",Loyal
4072,55.0,22.0,589.0,3,5,4,"354",Loyal
3788,45.0,21.0,589.0,3,5,4,"354",Loyal
4704,34.0,21.0,593.0,4,4,4,"444",Loyal
8957,69.0,20.0,597.0,2,4,4,"244",At Risk
5220,64.0,23.0,598.0,2,5,4,"254",At Risk
3024,44.0,20.0,599.0,3,4,4,"344",Loyal
5177,83.0,22.0,600.0,1,5,4,"154",Cannot Lose Them
5430,28.0,17.0,602.0,4,4,4,"444",Loyal
7072,11.0,17.0,604.0,5,4,4,"544",Champions
2828,11.0,19.0,605.0,5,4,4,"544",Champions
8120,32.0,19.0,608.0,4,4,4,"444",Loyal
7913,8.0,19.0,609.0,5,4,4,"544",Champions
4308,72.0,22.0,609.0,2,5,4,"254",At Risk
8916,53.0,22.0,609.0,3,5,4,"354",Loyal
8260,57.0,23.0,609.0,3,5,4,"354",Loyal
1993,57.0,23.0,609.0,3,5,4,"354",Loyal
3499,27.0,20.0,611.0,4,4,4,"444",Loyal
9499,34.0,18.0,611.0,4,4,4,"444",Loyal
8311,34.0,18.0,611.0,4,4,4,"444",Loyal
6661,51.0,25.0,613.0,3,5,4,"354",Loyal
6426,74.0,20.0,614.0,2,4,4,"244",At Risk
4681,51.0,25.0,615.0,3,5,4,"354",Loyal
6167,48.0,25.0,615.0,3,5,4,"354",Loyal
7485,18.0,22.0,615.0,5,5,4,"554",Champions
5423,26.0,20.0,617.0,4,4,4,"444",Loyal
2071,48.0,23.0,618.0,3,5,4,"354",Loyal
4589,68.0,20.0,625.0,2,4,4,"244",At Risk
1861,22.0,22.0,632.0,4,5,4,"454",Champions
5289,78.0,24.0,633.0,2,5,4,"254",At Risk
3488,42.0,23.0,635.0,3,5,4,"354",Loyal
8125,53.0,23.0,636.0,3,5,4,"354",Loyal
4493,68.0,19.0,637.0,2,4,4,"244",At Risk
1227,98.0,23.0,638.0,1,5,4,"154",Cannot Lose Them
6011,38.0,21.0,639.0,4,5,4,"454",Champions
2920,46.0,20.0,639.0,3,4,4,"344",Loyal
8336,88.0,20.0,640.0,1,4,4,"144",Cannot Lose Them
9147,24.0,25.0,640.0,4,5,4,"454",Champions
8644,21.0,19.0,641.0,4,4,4,"444",Loyal
7176,23.0,22.0,642.0,4,5,4,"454",Champions
8655,49.0,19.0,644.0,3,4,4,"344",Loyal
3658,33.0,16.0,644.0,4,4,4,"444",Loyal
4733,4.0,18.0,656.0,5,4,4,"544",Champions
9893,23.0,20.0,656.0,4,4,4,"444",Loyal
6120,23.0,20.0,656.0,4,4,4,"444",Loyal
1889,87.0,26.0,656.0,1,5,4,"154",Cannot Lose Them
7724,9.0,25.0,657.0,5,5,4,"554",Champions
6125,95.0,21.0,658.0,1,5,4,"154",Cannot Lose Them
9193,50.0,21.0,659.0,3,5,4,"354",Loyal
7457,65.0,22.0,663.0,2,5,4,"254",At Risk
4193,65.0,22.0,663.0,2,5,4,"254",At Risk
6679,85.0,25.0,663.0,1,5,4,"154",Cannot Lose Them
4306,72.0,23.0,664.0,2,5,4,"254",At Risk
5741,88.0,24.0,664.0,1,5,4,"154",Cannot Lose Them
2183,46.0,24.0,665.0,3,5,4,"354",Loyal
5793,56.0,20.0,665.0,3,4,4,"344",Loyal
2253,88.0,22.0,666.0,1,5,4,"154",Cannot Lose Them
1948,78.0,21.0,667.0,2,5,4,"254",At Risk
8551,19.0,20.0,667.0,5,4,4,"544",Champions
3902,38.0,20.0,673.0,4,4,4,"444",Loyal
1561,76.0,20.0,680.0,2,4,4,"244",At Risk
2601,24.0,22.0,682.0,4,5,4,"454",Champions
3251,23.0,21.0,683.0,4,4,4,"444",Loyal
2227,94.0,18.0,683.0,1,4,4,"144",Cannot Lose Them
6625,85.0,20.0,685.0,1,4,4,"144",Cannot Lose Them
3200,56.0,20.0,686.0,3,4,4,"344",Loyal
4010,87.0,22.0,688.0,1,5,4,"154",Cannot Lose Them
6724,3.0,25.0,688.0,5,5,4,"554",Champions
4296,45.0,21.0,691.0,3,5,4,"354",Loyal
1557,99.0,20.0,692.0,1,4,4,"144",Cannot Lose Them
2513,41.0,17.0,693.0,3,4,4,"344",Loyal
6887,98.0,25.0,694.0,1,5,4,"154",Cannot Lose Them
6996,92.0,18.0,695.0,1,4,4,"144",Cannot Lose Them
6239,9.0,21.0,695.0,5,4,4,"544",Champions
5517,65.0,19.0,696.0,2,4,4,"244",At Risk
7303,94.0,22.0,697.0,1,5,4,"154",Cannot Lose Them
7381,24.0,23.0,697.0,4,5,4,"454",Champions
5322,11.0,21.0,705.0,5,4,4,"544",Champions
7610,0.0,26.0,707.0,5,5,4,"554",Champions
9378,87.0,21.0,711.0,1,5,4,"154",Cannot Lose Them
3741,28.0,24.0,713.0,4,5,4,"454",Champions
3735,36.0,10.0,714.0,4,3,4,"434",Need Attention
6901,3.0,22.0,717.0,5,5,4,"554",Champions
3500,16.0,22.0,719.0,5,5,4,"554",Champions
9531,25.0,22.0,727.0,4,5,4,"454",Champions
4280,96.0,19.0,728.0,1,4,4,"144",Cannot Lose Them
7142,10.0,19.0,728.0,5,4,4,"544",Champions
6706,51.0,20.0,728.0,3,4,4,"344",Loyal
5530,66.0,22.0,730.0,2,5,4,"254",At Risk
8253,39.0,26.0,730.0,3,5,4,"354",Loyal
1627,87.0,21.0,731.0,1,5,4,"154",Cannot Lose Them
3016,44.0,21.0,731.0,3,5,4,"354",Loyal
8157,58.0,17.0,732.0,3,4,4,"344",Loyal
7148,95.0,25.0,733.0,1,5,4,"154",Cannot Lose Them
9671,49.0,25.0,733.0,3,5,4,"354",Loyal
9911,59.0,22.0,734.0,2,5,4,"254",At Risk
1672,25.0,22.0,734.0,4,5,4,"454",Champions
8475,23.0,28.0,735.0,4,5,4,"454",Champions
1225,12.0,23.0,736.0,5,5,4,"554",Champions
6347,99.0,20.0,737.0,1,4,4,"144",Cannot Lose Them
2405,11.0,26.0,737.0,5,5,4,"554",Champions
1002,92.0,21.0,738.0,1,5,4,"154",Cannot Lose Them
1266,81.0,20.0,748.0,1,4,4,"144",Cannot Lose Them
4255,9.0,21.0,749.0,5,4,4,"544",Champions
5747,72.0,11.0,749.0,2,3,4,"234",At Risk
7400,90.0,23.0,750.0,1,5,4,"154",Cannot Lose Them
8677,93.0,19.0,750.0,1,4,4,"144",Cannot Lose Them
6604,29.0,24.0,752.0,4,5,4,"454",Champions
1166,71.0,15.0,759.0,2,3,4,"234",At Risk
4045,4.0,22.0,760.0,5,5,4,"554",Champions
5604,66.0,22.0,761.0,2,5,4,"254",At Risk
8901,3.0,21.0,761.0,5,4,4,"544",Champions
9986,30.0,20.0,764.0,4,4,4,"444",Loyal
9754,15.0,22.0,766.0,5,5,4,"554",Champions
1446,60.0,23.0,767.0,2,5,4,"254",At Risk
5880,83.0,23.0,769.0,1,5,4,"154",Cannot Lose Them
2711,98.0,23.0,770.0,1,5,4,"154",Cannot Lose Them
6218,54.0,21.0,772.0,3,5,4,"354",Loyal
1780,54.0,21.0,772.0,3,5,4,"354",Loyal
8089,86.0,23.0,773.0,1,5,4,"154",Cannot Lose Them
8764,60.0,22.0,775.0,2,5,4,"254",At Risk
2849,62.0,24.0,778.0,2,5,4,"254",At Risk
5183,26.0,21.0,779.0,4,4,4,"444",Loyal
9040,24.0,17.0,780.0,4,4,4,"444",Loyal
1823,24.0,17.0,780.0,4,4,4,"444",Loyal
2876,59.0,26.0,782.0,2,5,4,"254",At Risk
8170,80.0,23.0,790.0,1,5,4,"154",Cannot Lose Them
4962,84.0,22.0,792.0,1,5,4,"154",Cannot Lose Them
4060,2.0,23.0,792.0,5,5,4,"554",Champions
7550,80.0,23.0,795.0,1,5,4,"154",Cannot Lose Them
7606,95.0,24.0,796.0,1,5,4,"154",Cannot Lose Them
8016,40.0,22.0,797.0,3,5,4,"354",Loyal
7279,68.0,21.0,797.0,2,5,4,"254",At Risk
1932,57.0,21.0,798.0,3,5,4,"354",Loyal
7534,12.0,26.0,798.0,5,5,4,"554",Champions
7210,17.0,22.0,800.0,5,5,4,"554",Champions
5884,8.0,20.0,800.0,5,4,4,"544",Champions
5355,14.0,15.0,800.0,5,3,4,"534",Need Attention
7399,58.0,28.0,801.0,3,5,4,"354",Loyal
8240,12.0,24.0,803.0,5,5,4,"554",Champions
6628,99.0,11.0,804.0,1,3,4,"134",At Risk
8731,49.0,25.0,805.0,3,5,4,"354",Loyal
2062,70.0,24.0,808.0,2,5,4,"254",At Risk
4545,4.0,21.0,812.0,5,4,4,"544",Champions
7929,76.0,22.0,814.0,2,5,4,"254",At Risk
6197,8.0,23.0,814.0,5,5,4,"554",Champions
1274,71.0,21.0,816.0,2,5,4,"254",At Risk
1064,35.0,25.0,818.0,4,5,4,"454",Champions
9144,24.0,22.0,819.0,4,5,4,"454",Champions
7276,83.0,23.0,822.0,1,5,4,"154",Cannot Lose Them
3191,83.0,23.0,822.0,1,5,4,"154",Cannot Lose Them
8263,59.0,22.0,826.0,2,5,4,"254",At Risk
5979,57.0,22.0,828.0,3,5,4,"354",Loyal
5932,30.0,24.0,828.0,4,5,4,"454",Champions
1038,45.0,12.0,828.0,3,3,4,"334",Need Attention
4485,61.0,26.0,835.0,2,5,4,"254",At Risk
4926,80.0,23.0,837.0,1,5,4,"154",Cannot Lose Them
9254,95.0,26.0,838.0,1,5,4,"154",Cannot Lose Them
6114,14.0,23.0,844.0,5,5,4,"554",Champions
6268,8.0,23.0,846.0,5,5,4,"554",Champions
4395,24.0,20.0,847.0,4,4,4,"444",Loyal
1413,46.0,25.0,848.0,3,5,4,"354",Loyal
5491,88.0,23.0,852.0,1,5,4,"154",Cannot Lose Them
4253,84.0,26.0,857.0,1,5,4,"154",Cannot Lose Them
9336,73.0,16.0,861.0,2,4,4,"244",At Risk
4371,96.0,23.0,862.0,1,5,4,"154",Cannot Lose Them
3217,84.0,25.0,863.0,1,5,4,"154",Cannot Lose Them
7199,72.0,27.0,863.0,2,5,4,"254",At Risk
2991,29.0,30.0,866.0,4,5,4,"454",Champions
3748,71.0,27.0,871.0,2,5,4,"254",At Risk
2994,4.0,23.0,871.0,5,5,4,"554",Champions
9114,54.0,13.0,871.0,3,3,4,"334",Need Attention
3681,90.0,21.0,872.0,1,5,4,"154",Cannot Lose Them
4359,47.0,25.0,874.0,3,5,4,"354",Loyal
9786,5.0,26.0,877.0,5,5,4,"554",Champions
6296,5.0,26.0,877.0,5,5,4,"554",Champions
1618,6.0,25.0,880.0,5,5,4,"554",Champions
2542,36.0,15.0,880.0,4,3,4,"434",Need Attention
1425,93.0,26.0,882.0,1,5,4,"154",Cannot Lose Them
7157,73.0,25.0,885.0,2,5,4,"254",At Risk
1964,21.0,24.0,885.0,4,5,4,"454",Champions
9943,95.0,23.0,885.0,1,5,4,"154",Cannot Lose Them
9329,57.0,23.0,885.0,3,5,4,"354",Loyal
5307,26.0,24.0,887.0,4,5,4,"454",Champions
3133,13.0,26.0,892.0,5,5,4,"554",Champions
4953,13.0,26.0,892.0,5,5,4,"554",Champions
8167,92.0,25.0,893.0,1,5,4,"154",Cannot Lose Them
7946,2.0,16.0,896.0,5,4,4,"544",Champions
2168,23.0,22.0,897.0,4,5,4,"454",Champions
2591,73.0,16.0,898.0,2,4,4,"244",At Risk
2095,77.0,15.0,903.0,2,3,4,"234",At Risk
