"ID","Recency_Value","Frequency_Value","Monetary_Value","R_Score","F_Score","M_Score","RFM_Overall","Segment"
1455,65.0,14.0,903.0,2,3,4,"234",At Risk
4720,50.0,23.0,904.0,3,5,4,"354",Loyal
8405,77.0,24.0,905.0,2,5,4,"254",At Risk
7517,83.0,21.0,905.0,1,5,4,"154",Cannot Lose Them
9628,97.0,15.0,905.0,1,3,4,"134",At Risk
6584,49.0,26.0,906.0,3,5,4,"354",Loyal
7132,41.0,27.0,907.0,3,5,4,"354",Loyal
8153,81.0,30.0,909.0,1,5,4,"154",Cannot Lose Them
6064,93.0,24.0,909.0,1,5,4,"154",Cannot Lose Them
9581,21.0,23.0,910.0,4,5,4,"454",Champions
9951,21.0,27.0,910.0,4,5,4,"454",Champions
9600,21.0,27.0,910.0,4,5,4,"454",Champions
6874,64.0,22.0,911.0,2,5,4,"254",At Risk
4115,64.0,22.0,911.0,2,5,4,"254",At Risk
3664,64.0,22.0,911.0,2,5,4,"254",At Risk
8830,56.0,26.0,913.0,3,5,4,"354",Loyal
7131,37.0,28.0,916.0,4,5,4,"454",Champions
4845,72.0,14.0,917.0,2,3,4,"234",At Risk
1176,34.0,28.0,919.0,4,5,4,"454",Champions
9805,91.0,25.0,920.0,1,5,4,"154",Cannot Lose Them
1700,30.0,17.0,928.0,4,4,4,"444",Loyal
1017,2.0,24.0,929.0,5,5,4,"554",Champions
3536,51.0,23.0,931.0,3,5,4,"354",Loyal
4805,51.0,23.0,931.0,3,5,4,"354",Loyal
1456,61.0,18.0,931.0,2,4,4,"244",At Risk
9527,65.0,14.0,931.0,2,3,4,"234",At Risk
5535,16.0,14.0,931.0,5,3,4,"534",Need Attention
2474,72.0,31.0,932.0,2,5,5,"255",At Risk
8590,80.0,25.0,933.0,1,5,5,"155",Cannot Lose Them
2562,17.0,23.0,933.0,5,5,5,"555",Champions
6489,49.0,15.0,935.0,3,3,5,"335",Loyal
8564,7.0,25.0,939.0,5,5,5,"555",Champions
6294,62.0,25.0,940.0,2,5,5,"255",At Risk
8847,36.0,27.0,942.0,4,5,5,"455",Champions
6695,52.0,14.0,942.0,3,3,5,"335",Loyal
5726,6.0,23.0,946.0,5,5,5,"555",Champions
6536,74.0,23.0,949.0,2,5,5,"255",At Risk
7425,38.0,22.0,949.0,4,5,5,"455",Champions
4068,99.0,16.0,956.0,1,3,5,"135",At Risk
2780,73.0,13.0,960.0,2,3,5,"235",At Risk
8032,67.0,17.0,960.0,2,4,5,"245",At Risk
4216,54.0,17.0,963.0,3,4,5,"345",Loyal
3337,30.0,24.0,963.0,4,5,5,"455",Champions
4752,65.0,14.0,963.0,2,3,5,"235",At Risk
1628,61.0,18.0,964.0,2,4,5,"245",At Risk
7590,46.0,14.0,966.0,3,3,5,"335",Loyal
6124,48.0,27.0,967.0,3,5,5,"355",Loyal
4559,48.0,27.0,967.0,3,5,5,"355",Loyal
1850,1.0,16.0,968.0,5,4,5,"545",Champions
6685,29.0,25.0,969.0,4,5,5,"455",Champions
9319,68.0,13.0,970.0,2,3,5,"235",At Risk
6136,68.0,21.0,971.0,2,5,5,"255",At Risk
7153,68.0,21.0,971.0,2,5,5,"255",At Risk
4197,46.0,24.0,972.0,3,5,5,"355",Loyal
9416,46.0,24.0,972.0,3,5,5,"355",Loyal
6910,72.0,28.0,974.0,2,5,5,"255",At Risk
2131,21.0,27.0,974.0,4,5,5,"455",Champions
6238,63.0,17.0,975.0,2,4,5,"245",At Risk
1254,40.0,26.0,976.0,3,5,5,"355",Loyal
4475,55.0,27.0,976.0,3,5,5,"355",Loyal
7753,78.0,15.0,977.0,2,3,5,"235",At Risk
4405,51.0,14.0,979.0,3,3,5,"335",Loyal
4770,51.0,14.0,979.0,3,3,5,"335",Loyal
7166,63.0,27.0,979.0,2,5,5,"255",At Risk
5390,63.0,27.0,979.0,2,5,5,"255",At Risk
8031,72.0,26.0,979.0,2,5,5,"255",At Risk
7884,54.0,21.0,984.0,3,5,5,"355",Loyal
1510,54.0,21.0,984.0,3,5,5,"355",Loyal
4663,46.0,26.0,984.0,3,5,5,"355",Loyal
3451,27.0,16.0,985.0,4,4,5,"445",Champions
1655,87.0,15.0,988.0,1,3,5,"135",At Risk
2974,72.0,14.0,991.0,2,3,5,"235",At Risk
3472,34.0,23.0,992.0,4,5,5,"455",Champions
3474,63.0,16.0,993.0,2,4,5,"245",At Risk
4492,63.0,16.0,993.0,2,4,5,"245",At Risk
9876,51.0,28.0,995.0,3,5,5,"355",Loyal
3267,61.0,16.0,998.0,2,4,5,"245",At Risk
1103,31.0,16.0,998.0,4,4,5,"445",Champions
7676,22.0,16.0,1002.0,4,4,5,"445",Champions
2836,86.0,15.0,1004.0,1,3,5,"135",At Risk
3791,5.0,27.0,1004.0,5,5,5,"555",Champions
1499,24.0,27.0,1004.0,4,5,5,"455",Champions
5691,24.0,27.0,1004.0,4,5,5,"455",Champions
8082,29.0,28.0,1007.0,4,5,5,"455",Champions
5953,55.0,21.0,1007.0,3,5,5,"355",Loyal
5820,78.0,26.0,1008.0,2,5,5,"255",At Risk
1927,78.0,26.0,1008.0,2,5,5,"255",At Risk
3119,28.0,24.0,1009.0,4,5,5,"455",Champions
5182,4.0,25.0,1011.0,5,5,5,"555",Champions
8020,97.0,16.0,1012.0,1,3,5,"135",At Risk
2835,80.0,26.0,1016.0,1,5,5,"155",Cannot Lose Them
8113,8.0,28.0,1019.0,5,5,5,"555",Champions
6127,25.0,26.0,1023.0,4,5,5,"455",Champions
4968,57.0,26.0,1024.0,3,5,5,"355",Loyal
1436,31.0,24.0,1024.0,4,5,5,"455",Champions
1599,61.0,25.0,1029.0,2,5,5,"255",At Risk
9727,41.0,23.0,1030.0,3,5,5,"355",Loyal
7389,87.0,20.0,1030.0,1,4,5,"145",At Risk
3937,38.0,18.0,1032.0,4,4,5,"445",Champions
6599,21.0,24.0,1036.0,4,5,5,"455",Champions
5507,21.0,24.0,1036.0,4,5,5,"455",Champions
5858,10.0,26.0,1037.0,5,5,5,"555",Champions
1050,10.0,26.0,1037.0,5,5,5,"555",Champions
8611,79.0,27.0,1037.0,2,5,5,"255",At Risk
3027,50.0,27.0,1041.0,3,5,5,"355",Loyal
8610,8.0,26.0,1042.0,5,5,5,"555",Champions
5988,2.0,23.0,1043.0,5,5,5,"555",Champions
4838,86.0,15.0,1045.0,1,3,5,"135",At Risk
7046,50.0,28.0,1046.0,3,5,5,"355",Loyal
1215,3.0,15.0,1047.0,5,3,5,"535",Need Attention
2300,56.0,16.0,1050.0,3,4,5,"345",Loyal
8912,81.0,28.0,1051.0,1,5,5,"155",Cannot Lose Them
6678,71.0,27.0,1052.0,2,5,5,"255",At Risk
1734,67.0,21.0,1055.0,2,5,5,"255",At Risk
6843,4.0,17.0,1056.0,5,4,5,"545",Champions
7949,4.0,17.0,1056.0,5,4,5,"545",Champions
5821,59.0,27.0,1063.0,2,5,5,"255",At Risk
2066,5.0,26.0,1065.0,5,5,5,"555",Champions
2993,34.0,21.0,1067.0,4,4,5,"445",Champions
6467,87.0,24.0,1067.0,1,5,5,"155",Cannot Lose Them
4744,87.0,24.0,1067.0,1,5,5,"155",Cannot Lose Them
6402,80.0,19.0,1068.0,1,4,5,"145",At Risk
8414,2.0,17.0,1069.0,5,4,5,"545",Champions
7074,78.0,17.0,1070.0,2,4,5,"245",At Risk
3314,27.0,25.0,1071.0,4,5,5,"455",Champions
8226,17.0,26.0,1074.0,5,5,5,"555",Champions
8739,34.0,26.0,1076.0,4,5,5,"455",Champions
6821,83.0,19.0,1076.0,1,4,5,"145",At Risk
9500,29.0,16.0,1079.0,4,4,5,"445",Champions
6761,65.0,26.0,1082.0,2,5,5,"255",At Risk
1524,80.0,28.0,1083.0,1,5,5,"155",Cannot Lose Them
6707,64.0,17.0,1087.0,2,4,5,"245",At Risk
9477,59.0,19.0,1089.0,2,4,5,"245",At Risk
8642,3.0,16.0,1094.0,5,4,5,"545",Champions
4986,3.0,16.0,1094.0,5,4,5,"545",Champions
8208,35.0,21.0,1095.0,4,4,5,"445",Champions
1556,42.0,28.0,1095.0,3,5,5,"355",Loyal
8327,30.0,21.0,1096.0,4,4,5,"445",Champions
6046,36.0,26.0,1098.0,4,5,5,"455",Champions
2893,36.0,26.0,1098.0,4,5,5,"455",Champions
3108,69.0,16.0,1100.0,2,3,5,"235",At Risk
3561,8.0,30.0,1102.0,5,5,5,"555",Champions
2111,48.0,19.0,1104.0,3,4,5,"345",Loyal
5970,48.0,19.0,1104.0,3,4,5,"345",Loyal
2866,18.0,20.0,1104.0,5,4,5,"545",Champions
1001,37.0,31.0,1105.0,4,5,5,"455",Champions
2576,27.0,18.0,1106.0,4,4,5,"445",Champions
8514,84.0,25.0,1106.0,1,5,5,"155",Cannot Lose Them
5800,53.0,17.0,1108.0,3,4,5,"345",Loyal
9990,94.0,29.0,1112.0,1,5,5,"155",Cannot Lose Them
3523,42.0,20.0,1116.0,3,4,5,"345",Loyal
3714,9.0,21.0,1118.0,5,4,5,"545",Champions
5311,89.0,29.0,1120.0,1,5,5,"155",Cannot Lose Them
6569,51.0,22.0,1123.0,3,5,5,"355",Loyal
4987,68.0,16.0,1123.0,2,4,5,"245",At Risk
2679,36.0,26.0,1124.0,4,5,5,"455",Champions
7818,3.0,27.0,1126.0,5,5,5,"555",Champions
5076,70.0,23.0,1128.0,2,5,5,"255",At Risk
8350,4.0,28.0,1131.0,5,5,5,"555",Champions
5797,37.0,17.0,1133.0,4,4,5,"445",Champions
4194,48.0,28.0,1138.0,3,5,5,"355",Loyal
3794,69.0,27.0,1138.0,2,5,5,"255",At Risk
2307,29.0,28.0,1141.0,4,5,5,"455",Champions
5931,59.0,25.0,1144.0,3,5,5,"355",Loyal
9891,71.0,21.0,1146.0,2,5,5,"255",At Risk
8215,87.0,17.0,1149.0,1,4,5,"145",At Risk
8665,17.0,20.0,1150.0,5,4,5,"545",Champions
8423,77.0,26.0,1151.0,2,5,5,"255",At Risk
2046,29.0,17.0,1152.0,4,4,5,"445",Champions
7650,29.0,17.0,1152.0,4,4,5,"445",Champions
3189,63.0,29.0,1153.0,2,5,5,"255",At Risk
5094,63.0,29.0,1153.0,2,5,5,"255",At Risk
9572,79.0,17.0,1154.0,2,4,5,"245",At Risk
7212,79.0,16.0,1159.0,2,4,5,"245",At Risk
4499,0.0,16.0,1159.0,5,4,5,"545",Champions
1149,85.0,18.0,1160.0,1,4,5,"145",At Risk
8781,77.0,22.0,1160.0,2,5,5,"255",At Risk
9226,77.0,22.0,1160.0,2,5,5,"255",At Risk
7567,82.0,19.0,1164.0,1,4,5,"145",At Risk
3498,11.0,19.0,1164.0,5,4,5,"545",Champions
7845,54.0,17.0,1168.0,3,4,5,"345",Loyal
4233,65.0,17.0,1171.0,2,4,5,"245",At Risk
3419,25.0,20.0,1174.0,4,4,5,"445",Champions
3983,57.0,19.0,1176.0,3,4,5,"345",Loyal
9471,63.0,32.0,1177.0,2,5,5,"255",At Risk
6877,63.0,32.0,1177.0,2,5,5,"255",At Risk
4579,63.0,32.0,1177.0,2,5,5,"255",At Risk
9728,23.0,19.0,1178.0,4,4,5,"445",Champions
5382,18.0,20.0,1182.0,5,4,5,"545",Champions
9605,58.0,18.0,1182.0,3,4,5,"345",Loyal
7137,65.0,20.0,1185.0,2,4,5,"245",At Risk
7340,65.0,20.0,1185.0,2,4,5,"245",At Risk
2980,77.0,31.0,1188.0,2,5,5,"255",At Risk
9652,76.0,12.0,1190.0,2,3,5,"235",At Risk
1039,28.0,19.0,1191.0,4,4,5,"445",Champions
4723,18.0,18.0,1191.0,5,4,5,"545",Champions
3519,23.0,28.0,1192.0,4,5,5,"455",Champions
5727,48.0,30.0,1194.0,3,5,5,"355",Loyal
8044,84.0,18.0,1196.0,1,4,5,"145",At Risk
9482,37.0,32.0,1197.0,4,5,5,"455",Champions
1769,3.0,17.0,1199.0,5,4,5,"545",Champions
8897,4.0,18.0,1199.0,5,4,5,"545",Champions
7868,24.0,31.0,1201.0,4,5,5,"455",Champions
2608,24.0,31.0,1201.0,4,5,5,"455",Champions
6312,77.0,27.0,1202.0,2,5,5,"255",At Risk
7515,0.0,22.0,1211.0,5,5,5,"555",Champions
4498,29.0,28.0,1213.0,4,5,5,"455",Champions
5654,54.0,32.0,1214.0,3,5,5,"355",Loyal
5846,60.0,28.0,1214.0,2,5,5,"255",At Risk
1008,74.0,20.0,1218.0,2,4,5,"245",At Risk
9710,70.0,32.0,1220.0,2,5,5,"255",At Risk
5513,25.0,32.0,1223.0,4,5,5,"455",Champions
3399,12.0,28.0,1229.0,5,5,5,"555",Champions
6500,55.0,23.0,1229.0,3,5,5,"355",Loyal
3711,90.0,28.0,1232.0,1,5,5,"155",Cannot Lose Them
3192,27.0,21.0,1233.0,4,4,5,"445",Champions
3174,64.0,18.0,1234.0,2,4,5,"245",At Risk
5340,55.0,21.0,1235.0,3,5,5,"355",Loyal
2657,17.0,21.0,1244.0,5,4,5,"545",Champions
8914,91.0,19.0,1244.0,1,4,5,"145",At Risk
3581,73.0,19.0,1245.0,2,4,5,"245",At Risk
9376,54.0,17.0,1247.0,3,4,5,"345",Loyal
4136,54.0,17.0,1247.0,3,4,5,"345",Loyal
1822,38.0,32.0,1248.0,4,5,5,"455",Champions
9799,60.0,19.0,1253.0,2,4,5,"245",At Risk
2344,87.0,22.0,1253.0,1,5,5,"155",Cannot Lose Them
6409,12.0,17.0,1261.0,5,4,5,"545",Champions
3541,89.0,20.0,1267.0,1,4,5,"145",At Risk
7537,93.0,23.0,1272.0,1,5,5,"155",Cannot Lose Them
7201,82.0,19.0,1275.0,1,4,5,"145",At Risk
8326,57.0,24.0,1280.0,3,5,5,"355",Loyal
4171,45.0,14.0,1283.0,3,3,5,"335",Loyal
2535,7.0,20.0,1284.0,5,4,5,"545",Champions
7030,3.0,23.0,1285.0,5,5,5,"555",Champions
8537,98.0,28.0,1285.0,1,5,5,"155",Cannot Lose Them
3344,49.0,18.0,1286.0,3,4,5,"345",Loyal
4249,56.0,22.0,1289.0,3,5,5,"355",Loyal
3846,83.0,20.0,1291.0,1,4,5,"145",At Risk
6457,20.0,20.0,1294.0,4,4,5,"445",Champions
9528,9.0,20.0,1296.0,5,4,5,"545",Champions
3941,27.0,25.0,1301.0,4,5,5,"455",Champions
8303,37.0,23.0,1310.0,4,5,5,"455",Champions
6710,41.0,23.0,1310.0,3,5,5,"355",Loyal
2456,88.0,20.0,1316.0,1,4,5,"145",At Risk
3911,88.0,20.0,1316.0,1,4,5,"145",At Risk
5042,81.0,25.0,1317.0,1,5,5,"155",Cannot Lose Them
1005,65.0,27.0,1318.0,2,5,5,"255",At Risk
1960,23.0,26.0,1318.0,4,5,5,"455",Champions
2517,23.0,26.0,1318.0,4,5,5,"455",Champions
1749,71.0,19.0,1322.0,2,4,5,"245",At Risk
7987,28.0,20.0,1326.0,4,4,5,"445",Champions
8411,78.0,21.0,1326.0,2,5,5,"255",At Risk
1968,69.0,20.0,1337.0,2,4,5,"245",At Risk
4064,12.0,19.0,1337.0,5,4,5,"545",Champions
3808,42.0,19.0,1339.0,3,4,5,"345",Loyal
7346,60.0,19.0,1339.0,2,4,5,"245",At Risk
6473,26.0,20.0,1341.0,4,4,5,"445",Champions
5596,98.0,24.0,1341.0,1,5,5,"155",Cannot Lose Them
8412,40.0,21.0,1349.0,3,5,5,"355",Loyal
4995,57.0,21.0,1351.0,3,5,5,"355",Loyal
6683,6.0,29.0,1367.0,5,5,5,"555",Champions
8126,48.0,30.0,1369.0,3,5,5,"355",Loyal
4245,48.0,30.0,1369.0,3,5,5,"355",Loyal
5999,70.0,19.0,1369.0,2,4,5,"245",At Risk
4893,70.0,19.0,1369.0,2,4,5,"245",At Risk
4872,19.0,11.0,1373.0,5,3,5,"535",Need Attention
4692,41.0,21.0,1374.0,3,5,5,"355",Loyal
4575,45.0,23.0,1374.0,3,5,5,"355",Loyal
3315,45.0,23.0,1374.0,3,5,5,"355",Loyal
6816,62.0,23.0,1377.0,2,5,5,"255",At Risk
8777,67.0,10.0,1379.0,2,3,5,"235",At Risk
5075,14.0,20.0,1380.0,5,4,5,"545",Champions
5435,11.0,21.0,1381.0,5,4,5,"545",Champions
7727,62.0,24.0,1383.0,2,5,5,"255",At Risk
7448,10.0,21.0,1384.0,5,4,5,"545",Champions
5608,89.0,26.0,1385.0,1,5,5,"155",Cannot Lose Them
8098,73.0,19.0,1386.0,2,4,5,"245",At Risk
1317,73.0,23.0,1388.0,2,5,5,"255",At Risk
5962,74.0,21.0,1393.0,2,5,5,"255",At Risk
9663,4.0,21.0,1403.0,5,4,5,"545",Champions
1296,12.0,16.0,1404.0,5,4,5,"545",Champions
1351,2.0,21.0,1413.0,5,4,5,"545",Champions
3405,6.0,21.0,1419.0,5,4,5,"545",Champions
5616,13.0,21.0,1430.0,5,4,5,"545",Champions
4037,42.0,19.0,1438.0,3,4,5,"345",Loyal
1568,26.0,16.0,1438.0,4,4,5,"445",Champions
5054,12.0,21.0,1441.0,5,4,5,"545",Champions
1801,12.0,21.0,1441.0,5,4,5,"545",Champions
7253,56.0,21.0,1443.0,3,5,5,"355",Loyal
5441,56.0,21.0,1443.0,3,5,5,"355",Loyal
2453,93.0,22.0,1446.0,1,5,5,"155",Cannot Lose Them
7050,93.0,22.0,1446.0,1,5,5,"155",Cannot Lose Them
2564,16.0,25.0,1446.0,5,5,5,"555",Champions
4554,66.0,21.0,1448.0,2,5,5,"255",At Risk
1919,95.0,21.0,1458.0,1,5,5,"155",Cannot Lose Them
5539,96.0,24.0,1462.0,1,5,5,"155",Cannot Lose Them
7034,81.0,25.0,1464.0,1,5,5,"155",Cannot Lose Them
7511,21.0,22.0,1464.0,4,5,5,"455",Champions
8457,29.0,25.0,1474.0,4,5,5,"455",Champions
7894,22.0,14.0,1475.0,4,3,5,"435",Loyal
6209,53.0,26.0,1480.0,3,5,5,"355",Loyal
9679,94.0,20.0,1481.0,1,4,5,"145",At Risk
3656,21.0,23.0,1485.0,4,5,5,"455",Champions
6233,83.0,22.0,1485.0,1,5,5,"155",Cannot Lose Them
7033,91.0,23.0,1486.0,1,5,5,"155",Cannot Lose Them
8323,1.0,35.0,1488.0,5,5,5,"555",Champions
6380,32.0,22.0,1493.0,4,5,5,"455",Champions
4950,25.0,23.0,1496.0,4,5,5,"455",Champions
9111,43.0,23.0,1504.0,3,5,5,"355",Loyal
3252,42.0,23.0,1511.0,3,5,5,"355",Loyal
8434,33.0,26.0,1516.0,4,5,5,"455",Champions
3167,6.0,23.0,1521.0,5,5,5,"555",Champions
5686,30.0,23.0,1529.0,4,5,5,"455",Champions
4410,76.0,25.0,1529.0,2,5,5,"255",At Risk
3685,61.0,22.0,1531.0,2,5,5,"255",At Risk
4935,61.0,34.0,1536.0,2,5,5,"255",At Risk
1137,73.0,23.0,1539.0,2,5,5,"255",At Risk
6437,64.0,13.0,1539.0,2,3,5,"235",At Risk
6542,10.0,20.0,1558.0,5,4,5,"545",Champions
8123,10.0,20.0,1558.0,5,4,5,"545",Champions
5602,90.0,19.0,1565.0,1,4,5,"145",At Risk
6364,85.0,24.0,1567.0,1,5,5,"155",Cannot Lose Them
5101,85.0,24.0,1567.0,1,5,5,"155",Cannot Lose Them
9554,75.0,22.0,1567.0,2,5,5,"255",At Risk
9888,63.0,23.0,1568.0,2,5,5,"255",At Risk
9705,70.0,14.0,1577.0,2,3,5,"235",At Risk
3190,54.0,24.0,1583.0,3,5,5,"355",Loyal
1280,43.0,25.0,1589.0,3,5,5,"355",Loyal
6016,43.0,25.0,1589.0,3,5,5,"355",Loyal
5229,89.0,26.0,1599.0,1,5,5,"155",Cannot Lose Them
6053,56.0,24.0,1601.0,3,5,5,"355",Loyal
6072,56.0,24.0,1601.0,3,5,5,"355",Loyal
2360,69.0,24.0,1614.0,2,5,5,"255",At Risk
6096,97.0,17.0,1619.0,1,4,5,"145",At Risk
2207,27.0,15.0,1624.0,4,3,5,"435",Loyal
2460,96.0,15.0,1634.0,1,3,5,"135",At Risk
6418,98.0,24.0,1634.0,1,5,5,"155",Cannot Lose Them
9838,98.0,24.0,1634.0,1,5,5,"155",Cannot Lose Them
1727,31.0,14.0,1638.0,4,3,5,"435",Loyal
9835,13.0,27.0,1646.0,5,5,5,"555",Champions
4810,36.0,25.0,1647.0,4,5,5,"455",Champions
6295,73.0,25.0,1653.0,2,5,5,"255",At Risk
3753,95.0,13.0,1654.0,1,3,5,"135",At Risk
3043,31.0,25.0,1658.0,4,5,5,"455",Champions
8990,6.0,15.0,1673.0,5,3,5,"535",Need Attention
4206,18.0,22.0,1677.0,5,5,5,"555",Champions
7527,46.0,26.0,1680.0,3,5,5,"355",Loyal
6310,70.0,17.0,1683.0,2,4,5,"245",At Risk
8899,90.0,15.0,1688.0,1,3,5,"135",At Risk
4757,28.0,24.0,1689.0,4,5,5,"455",Champions
1516,1.0,16.0,1691.0,5,4,5,"545",Champions
9091,40.0,16.0,1693.0,3,4,5,"345",Loyal
2327,40.0,16.0,1693.0,3,4,5,"345",Loyal
2804,75.0,16.0,1694.0,2,4,5,"245",At Risk
7938,3.0,16.0,1714.0,5,4,5,"545",Champions
3530,78.0,18.0,1725.0,2,4,5,"245",At Risk
6952,27.0,17.0,1730.0,4,4,5,"445",Champions
7227,53.0,26.0,1738.0,3,5,5,"355",Loyal
2426,7.0,19.0,1741.0,5,4,5,"545",Champions
9058,17.0,17.0,1746.0,5,4,5,"545",Champions
5228,72.0,17.0,1756.0,2,4,5,"245",At Risk
1708,98.0,17.0,1782.0,1,4,5,"145",At Risk
2586,91.0,26.0,1785.0,1,5,5,"155",Cannot Lose Them
5734,6.0,17.0,1792.0,5,4,5,"545",Champions
1773,55.0,17.0,1795.0,3,4,5,"345",Loyal
9493,42.0,27.0,1798.0,3,5,5,"355",Loyal
1153,74.0,17.0,1800.0,2,4,5,"245",At Risk
3100,89.0,18.0,1801.0,1,4,5,"145",At Risk
2054,85.0,27.0,1807.0,1,5,5,"155",Cannot Lose Them
3073,93.0,18.0,1818.0,1,4,5,"145",At Risk
7493,60.0,18.0,1825.0,2,4,5,"245",At Risk
6727,52.0,33.0,1829.0,3,5,5,"355",Loyal
9952,45.0,30.0,1832.0,3,5,5,"355",Loyal
8034,56.0,28.0,1838.0,3,5,5,"355",Loyal
6309,1.0,12.0,1904.0,5,3,5,"535",Need Attention
9415,19.0,20.0,1905.0,5,4,5,"545",Champions
3562,13.0,19.0,1911.0,5,4,5,"545",Champions
2439,66.0,19.0,1913.0,2,4,5,"245",At Risk
5625,87.0,29.0,1924.0,1,5,5,"155",Cannot Lose Them
5034,73.0,19.0,1926.0,2,4,5,"245",At Risk
5279,78.0,19.0,1927.0,2,4,5,"245",At Risk
1253,36.0,23.0,1933.0,4,5,5,"455",Champions
2194,8.0,19.0,1961.0,5,4,5,"545",Champions
3161,23.0,19.0,2011.0,4,4,5,"445",Champions
9037,23.0,19.0,2011.0,4,4,5,"445",Champions
4286,74.0,21.0,2016.0,2,5,5,"255",At Risk
6752,67.0,19.0,2021.0,2,4,5,"245",At Risk
5111,53.0,19.0,2055.0,3,4,5,"345",Loyal
2903,81.0,30.0,2077.0,1,5,5,"155",Cannot Lose Them
6746,47.0,22.0,2092.0,3,5,5,"355",Loyal
4079,20.0,22.0,2094.0,4,5,5,"455",Champions
1896,2.0,23.0,2095.0,5,5,5,"555",Champions
7583,11.0,21.0,2095.0,5,4,5,"545",Champions
8717,40.0,22.0,2212.0,3,5,5,"355",Loyal
3059,47.0,27.0,2220.0,3,5,5,"355",Loyal
6496,73.0,13.0,2255.0,2,3,5,"235",At Risk
5923,62.0,18.0,2305.0,2,4,5,"245",At Risk
1431,62.0,18.0,2305.0,2,4,5,"245",At Risk
3170,16.0,25.0,2352.0,5,5,5,"555",Champions
6311,82.0,25.0,2443.0,1,5,5,"155",Cannot Lose Them
